0.929294f,0.369341f,-0.000697f,
0.929294f,0.369341f,-0.000697f,
0.929294f,0.369341f,-0.000697f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.999999f,-0.00086f,-0.000637f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.999999f,-0.00086f,-0.000637f,
0.999999f,-0.00086f,-0.000637f,
-0.000637f,-0.000284f,-1.0f,
0.994114f,-0.108334f,-0.000602f,
0.994114f,-0.108334f,-0.000602f,
0.994114f,-0.108334f,-0.000602f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.983648f,-0.1801f,-0.000575f,
0.983648f,-0.1801f,-0.000575f,
0.983648f,-0.1801f,-0.000575f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.967977f,-0.251038f,-0.000545f,
0.967977f,-0.251038f,-0.000545f,
0.967977f,-0.251038f,-0.000545f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.92804f,-0.37248f,-0.000485f,
0.92804f,-0.37248f,-0.000485f,
0.92804f,-0.37248f,-0.000485f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.848893f,-0.528565f,-0.000391f,
0.848893f,-0.528565f,-0.000391f,
0.848893f,-0.528565f,-0.000391f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.74865f,-0.662966f,-0.000289f,
0.74865f,-0.662966f,-0.000289f,
0.74865f,-0.662966f,-0.000289f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.673391f,-0.739286f,-0.000219f,
0.673391f,-0.739286f,-0.000219f,
0.673391f,-0.739286f,-0.000219f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.687542f,-0.726144f,-0.000232f,
0.687542f,-0.726144f,-0.000232f,
0.687542f,-0.726144f,-0.000232f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.743515f,-0.66872f,-0.000284f,
0.743515f,-0.66872f,-0.000284f,
0.743515f,-0.66872f,-0.000284f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.479019f,-0.877805f,-0.000056f,
0.479019f,-0.877805f,-0.000056f,
0.479019f,-0.877805f,-0.000056f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.577628f,-0.8163f,0.0006f,
-0.577628f,-0.8163f,0.0006f,
-0.577628f,-0.8163f,0.0006f,
-0.577628f,-0.8163f,0.0006f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.05257f,0.998617f,-0.000317f,
-0.998615f,0.052606f,0.000621f,
-0.998615f,0.052606f,0.000621f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.395486f,0.918472f,-0.000513f,
0.395486f,0.918472f,-0.000513f,
0.395486f,0.918472f,-0.000513f,
-0.000637f,-0.000283f,-1.0f,
-0.000637f,-0.000283f,-1.0f,
0.938885f,0.344231f,-0.000696f,
0.938885f,0.344231f,-0.000696f,
0.938885f,0.344231f,-0.000696f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.999259f,0.038495f,-0.000647f,
0.999259f,0.038495f,-0.000647f,
0.999259f,0.038495f,-0.000647f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.999254f,0.038602f,-0.000647f,
0.999254f,0.038602f,-0.000647f,
0.999254f,0.038602f,-0.000647f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.929294f,0.369341f,-0.000697f,
0.929294f,0.369341f,-0.000697f,
0.929294f,0.369341f,-0.000697f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
0.957052f,0.289915f,-0.000692f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
0.935409f,0.353568f,-0.000696f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.999994f,0.003432f,-0.000638f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.999994f,0.003432f,-0.000638f,
0.999994f,0.003432f,-0.000638f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
0.914807f,-0.403891f,-0.000468f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
0.997765f,0.066816f,-0.000655f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.526329f,0.850281f,-0.000577f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.518586f,-0.855025f,-0.000088f,
-0.000637f,-0.000284f,-1.0f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
-0.000637f,-0.000284f,-1.0f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.518586f,-0.855025f,-0.000088f,
0.000637f,0.000282f,1.0f,
0.518586f,-0.855025f,-0.000088f,
0.000637f,0.000282f,1.0f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
-0.641268f,0.767317f,0.000191f,
0.000637f,0.000283f,1.0f,
0.767308f,0.641279f,-0.000671f,
0.767308f,0.641279f,-0.000671f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
0.767311f,0.641275f,-0.000671f,
-0.641267f,0.767318f,0.000191f,
-0.641267f,0.767318f,0.000191f,
-0.641267f,0.767318f,0.000191f,
0.000637f,0.000286f,1.0f,
0.000637f,0.000286f,1.0f,
0.000637f,0.000286f,1.0f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.641268f,0.767317f,0.000191f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.235869f,0.971785f,-0.000126f,
-0.235869f,0.971785f,-0.000126f,
-0.235869f,0.971785f,-0.000126f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.23587f,0.971785f,-0.000126f,
-0.235869f,0.971785f,-0.000126f,
-0.235869f,0.971785f,-0.000126f,
-0.235869f,0.971785f,-0.000126f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.647485f,0.762078f,0.000196f,
-0.647485f,0.762078f,0.000196f,
-0.647485f,0.762078f,0.000196f,
-0.647485f,0.762078f,0.000196f,
-0.647485f,0.762078f,0.000196f,
-0.647485f,0.762078f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.647484f,0.762079f,0.000196f,
-0.000637f,-0.000284f,-1.0f,
-0.000637f,-0.000284f,-1.0f,
-0.999981f,-0.006163f,0.000932f,
-0.999981f,-0.006163f,0.000932f,
0.000637f,0.000284f,1.0f,
-0.999981f,-0.006163f,0.000932f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.994099f,0.108474f,0.000639f,
-0.994099f,0.108474f,0.000639f,
-0.994099f,0.108474f,0.000639f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.999992f,-0.004016f,0.000117f,
-0.999992f,-0.004016f,0.000117f,
-0.999992f,-0.004016f,0.000117f,
-0.999992f,-0.004016f,0.000117f,
-0.999992f,-0.004016f,0.000117f,
-0.999992f,-0.004016f,0.000117f,
-0.994113f,0.108346f,0.000662f,
-0.994113f,0.108346f,0.000662f,
-0.994113f,0.108346f,0.000662f,
-0.994113f,0.108346f,0.000662f,
-0.994113f,0.108346f,0.000662f,
-0.994113f,0.108346f,0.000662f,
-0.983679f,0.17993f,0.000657f,
-0.983679f,0.17993f,0.000657f,
-0.983679f,0.17993f,0.000657f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.983672f,0.179967f,0.000598f,
-0.983672f,0.179967f,0.000598f,
-0.983672f,0.179967f,0.000598f,
-0.983672f,0.179967f,0.000598f,
-0.983672f,0.179967f,0.000598f,
-0.983672f,0.179967f,0.000598f,
-0.968125f,0.250466f,0.0008f,
-0.968125f,0.250466f,0.0008f,
-0.968125f,0.250466f,0.0008f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.968092f,0.250594f,0.000618f,
-0.968092f,0.250594f,0.000618f,
-0.968092f,0.250594f,0.000618f,
-0.968092f,0.250594f,0.000618f,
-0.968092f,0.250594f,0.000618f,
-0.968092f,0.250594f,0.000618f,
-0.928336f,0.371741f,0.001028f,
-0.928336f,0.371741f,0.001028f,
-0.928336f,0.371741f,0.001028f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.92827f,0.371907f,0.000691f,
-0.92827f,0.371907f,0.000691f,
-0.92827f,0.371907f,0.000691f,
-0.92827f,0.371907f,0.000691f,
-0.92827f,0.371907f,0.000691f,
-0.92827f,0.371907f,0.000691f,
-0.848861f,0.528615f,0.001012f,
-0.848861f,0.528615f,0.001012f,
-0.848861f,0.528615f,0.001012f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.848857f,0.528623f,0.00071f,
-0.848857f,0.528623f,0.00071f,
-0.848857f,0.528623f,0.00071f,
-0.848857f,0.528623f,0.00071f,
-0.848857f,0.528623f,0.00071f,
-0.848857f,0.528623f,0.00071f,
-0.748063f,0.663628f,0.000627f,
-0.748063f,0.663628f,0.000627f,
-0.748063f,0.663628f,0.000627f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.748188f,0.663486f,0.000534f,
-0.748188f,0.663486f,0.000534f,
-0.748188f,0.663486f,0.000534f,
-0.748188f,0.663486f,0.000534f,
-0.748188f,0.663486f,0.000534f,
-0.748188f,0.663486f,0.000534f,
-0.672965f,0.739674f,0.000358f,
-0.672965f,0.739674f,0.000358f,
-0.672965f,0.739674f,0.000358f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
-0.673024f,0.739621f,0.000308f,
-0.673024f,0.739621f,0.000308f,
-0.673024f,0.739621f,0.000308f,
-0.673024f,0.739621f,0.000308f,
-0.673024f,0.739621f,0.000308f,
-0.673024f,0.739621f,0.000308f,
-0.687758f,0.72594f,0.000441f,
-0.687758f,0.72594f,0.000441f,
-0.687758f,0.72594f,0.000441f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.687761f,0.725937f,0.000345f,
-0.687761f,0.725937f,0.000345f,
-0.687761f,0.725937f,0.000345f,
-0.687761f,0.725937f,0.000345f,
-0.687761f,0.725937f,0.000345f,
-0.687761f,0.725937f,0.000345f,
-0.751743f,0.659445f,0.003687f,
-0.751743f,0.659445f,0.003687f,
-0.751743f,0.659445f,0.003687f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
-0.748644f,0.662972f,0.000337f,
-0.748644f,0.662972f,0.000337f,
-0.748644f,0.662972f,0.000337f,
-0.748644f,0.662972f,0.000337f,
-0.748644f,0.662972f,0.000337f,
-0.748644f,0.662972f,0.000337f,
-0.548859f,0.835759f,0.016174f,
-0.548859f,0.835759f,0.016174f,
-0.548859f,0.835759f,0.016174f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
-0.541902f,0.840431f,0.004138f,
-0.541902f,0.840431f,0.004138f,
-0.541902f,0.840431f,0.004138f,
-0.541902f,0.840431f,0.004138f,
-0.541902f,0.840431f,0.004138f,
-0.541902f,0.840431f,0.004138f,
0.490512f,0.870873f,0.031278f,
0.490512f,0.870873f,0.031278f,
0.490512f,0.870873f,0.031278f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
0.477156f,0.878743f,0.011555f,
0.477156f,0.878743f,0.011555f,
0.477156f,0.878743f,0.011555f,
0.477156f,0.878743f,0.011555f,
0.477156f,0.878743f,0.011555f,
0.627454f,-0.778653f,-0.000181f,
0.627454f,-0.778653f,-0.000181f,
0.627454f,-0.778653f,-0.000181f,
0.000637f,0.000286f,1.0f,
0.000637f,0.000286f,1.0f,
0.000637f,0.000286f,1.0f,
0.641267f,-0.767318f,-0.000191f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
0.767308f,0.641279f,-0.000671f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.632989f,-0.774159f,0.001551f,
0.641264f,-0.76732f,-0.000192f,
0.641264f,-0.76732f,-0.000192f,
0.641264f,-0.76732f,-0.000192f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
0.767309f,0.641277f,-0.000671f,
0.029645f,-0.999512f,0.009851f,
0.029645f,-0.999512f,0.009851f,
0.000637f,0.000284f,1.0f,
-0.998615f,0.052606f,0.000621f,
-0.998615f,0.052606f,0.000621f,
-0.31029f,-0.950546f,0.013492f,
-0.31029f,-0.950546f,0.013492f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
-0.004983f,-0.999988f,0.000287f,
-0.004983f,-0.999988f,0.000287f,
-0.004983f,-0.999988f,0.000287f,
-0.998615f,0.052606f,0.000621f,
-0.998615f,0.052606f,0.000621f,
-0.998615f,0.052606f,0.000621f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.317726f,-0.948179f,0.002403f,
-0.964539f,-0.26389f,0.005213f,
-0.964539f,-0.26389f,0.005213f,
-0.964539f,-0.26389f,0.005213f,
-0.964539f,-0.26389f,0.005213f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.960819f,-0.277155f,0.003433f,
-0.960819f,-0.277155f,0.003433f,
-0.960819f,-0.277155f,0.003433f,
-0.960819f,-0.277155f,0.003433f,
-0.960819f,-0.277155f,0.003433f,
-0.999663f,-0.025934f,0.000991f,
-0.999663f,-0.025934f,0.000991f,
-0.999663f,-0.025934f,0.000991f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.999567f,-0.029378f,0.001436f,
-0.999567f,-0.029378f,0.001436f,
-0.999567f,-0.029378f,0.001436f,
-0.999567f,-0.029378f,0.001436f,
-0.999567f,-0.029378f,0.001436f,
-0.999567f,-0.029378f,0.001436f,
-0.999191f,-0.040196f,0.001005f,
-0.999191f,-0.040196f,0.001005f,
-0.999191f,-0.040196f,0.001005f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.9992f,-0.039982f,0.000761f,
-0.9992f,-0.039982f,0.000761f,
-0.9992f,-0.039982f,0.000761f,
-0.9992f,-0.039982f,0.000761f,
-0.9992f,-0.039982f,0.000761f,
-0.9992f,-0.039982f,0.000761f,
-0.930154f,-0.367163f,0.002046f,
-0.930154f,-0.367163f,0.002046f,
-0.930154f,-0.367163f,0.002046f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
0.000637f,0.000283f,1.0f,
-0.930491f,-0.366313f,0.001095f,
-0.930491f,-0.366313f,0.001095f,
-0.930491f,-0.366313f,0.001095f,
-0.930491f,-0.366313f,0.001095f,
-0.930491f,-0.366313f,0.001095f,
-0.930491f,-0.366313f,0.001095f,
-0.951093f,-0.308892f,0.002736f,
-0.951093f,-0.308892f,0.002736f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.955432f,-0.295166f,0.005103f,
-0.927845f,-0.372453f,0.019554f,
-0.927845f,-0.372453f,0.019554f,
-0.927845f,-0.372453f,0.019554f,
-0.927845f,-0.372453f,0.019554f,
0.000637f,0.000285f,1.0f,
0.000637f,0.000285f,1.0f,
-0.931699f,-0.362849f,0.016645f,
-0.931699f,-0.362849f,0.016645f,
-0.931699f,-0.362849f,0.016645f,
-0.931699f,-0.362849f,0.016645f,
-0.931699f,-0.362849f,0.016645f,
-0.51502f,-0.856837f,0.024176f,
-0.51502f,-0.856837f,0.024176f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.481146f,-0.876552f,0.012482f,
-0.999953f,-0.00032f,0.00973f,
-0.999953f,-0.00032f,0.00973f,
0.000637f,0.000284f,1.0f,
-0.999953f,-0.00032f,0.00973f,
-0.999953f,-0.00032f,0.00973f,
0.000637f,0.000284f,1.0f,
-0.487283f,0.872844f,0.026437f,
0.000637f,0.000282f,1.0f,
0.000637f,0.000282f,1.0f,
-0.487283f,0.872844f,0.026437f,
0.000637f,0.000282f,1.0f,
0.000637f,0.000282f,1.0f,
-0.999992f,0.003814f,0.001025f,
-0.999992f,0.003814f,0.001025f,
-0.999992f,0.003814f,0.001025f,
-0.999992f,0.003814f,0.001025f,
-0.999992f,0.003814f,0.001025f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.459671f,0.888005f,0.012232f,
-0.91389f,0.405503f,0.019266f,
-0.91389f,0.405503f,0.019266f,
-0.91389f,0.405503f,0.019266f,
-0.91389f,0.405503f,0.019266f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.999651f,-0.026403f,-0.000736f,
-0.999651f,-0.026403f,-0.000736f,
-0.999651f,-0.026403f,-0.000736f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
0.000637f,0.000284f,1.0f,
-0.92017f,0.39119f,0.016071f,
-0.92017f,0.39119f,0.016071f,
-0.92017f,0.39119f,0.016071f,
-0.92017f,0.39119f,0.016071f,
-0.92017f,0.39119f,0.016071f,
-0.999201f,-0.039737f,0.00421f,
-0.999201f,-0.039737f,0.00421f,
-0.999201f,-0.039737f,0.00421f,
-0.999201f,-0.039737f,0.00421f,
-0.999201f,-0.039737f,0.00421f,
-0.999995f,-0.003268f,0.000492f,
-0.999995f,-0.003268f,0.000492f,
-0.999995f,-0.003268f,0.000492f,
-0.999995f,-0.003268f,0.000492f,
-0.999995f,-0.003268f,0.000492f,
-0.999995f,-0.003268f,0.000492f,
-0.994118f,0.108301f,0.000583f,
-0.994118f,0.108301f,0.000583f,
-0.994118f,0.108301f,0.000583f,
-0.994118f,0.108301f,0.000583f,
-0.994118f,0.108301f,0.000583f,
-0.994118f,0.108301f,0.000583f,
-0.983675f,0.179954f,0.000535f,
-0.983675f,0.179954f,0.000535f,
-0.983675f,0.179954f,0.000535f,
-0.983675f,0.179954f,0.000535f,
-0.983675f,0.179954f,0.000535f,
-0.983675f,0.179954f,0.000535f,
-0.968098f,0.250571f,0.000419f,
-0.968098f,0.250571f,0.000419f,
-0.968098f,0.250571f,0.000419f,
-0.968098f,0.250571f,0.000419f,
-0.968098f,0.250571f,0.000419f,
-0.968098f,0.250571f,0.000419f,
-0.928264f,0.371923f,0.000215f,
-0.928264f,0.371923f,0.000215f,
-0.928264f,0.371923f,0.000215f,
-0.928264f,0.371923f,0.000215f,
-0.928264f,0.371923f,0.000215f,
-0.928264f,0.371923f,0.000215f,
-0.848825f,0.528674f,0.000081f,
-0.848825f,0.528674f,0.000081f,
-0.848825f,0.528674f,0.000081f,
-0.848825f,0.528674f,0.000081f,
-0.848825f,0.528674f,0.000081f,
-0.848825f,0.528674f,0.000081f,
-0.748181f,0.663494f,0.000119f,
-0.748181f,0.663494f,0.000119f,
-0.748181f,0.663494f,0.000119f,
-0.748181f,0.663494f,0.000119f,
-0.748181f,0.663494f,0.000119f,
-0.748181f,0.663494f,0.000119f,
-0.673074f,0.739575f,0.00015f,
-0.673074f,0.739575f,0.00015f,
-0.673074f,0.739575f,0.00015f,
-0.673074f,0.739575f,0.00015f,
-0.673074f,0.739575f,0.00015f,
-0.673074f,0.739575f,0.00015f,
-0.687718f,0.725978f,0.000128f,
-0.687718f,0.725978f,0.000128f,
-0.687718f,0.725978f,0.000128f,
-0.687718f,0.725978f,0.000128f,
-0.687718f,0.725978f,0.000128f,
-0.687718f,0.725978f,0.000128f,
-0.748668f,0.662944f,0.000281f,
-0.748668f,0.662944f,0.000281f,
-0.748668f,0.662944f,0.000281f,
-0.748668f,0.662944f,0.000281f,
-0.748668f,0.662944f,0.000281f,
-0.541907f,0.840429f,-0.003924f,
-0.541907f,0.840429f,-0.003924f,
-0.541907f,0.840429f,-0.003924f,
-0.541907f,0.840429f,-0.003924f,
-0.541907f,0.840429f,-0.003924f,
-0.541907f,0.840429f,-0.003924f,
0.477141f,0.878735f,-0.012661f,
