-0.000499f,0.216982f,0.976176f,
-0.000151f,0.217258f,0.976114f,
-0.012859f,-0.051827f,0.998573f,
-0.009854f,-0.050583f,0.998671f,
-0.007349f,-0.049756f,0.998734f,
-0.005464f,-0.049182f,0.998775f,
-0.003613f,-0.048767f,0.998804f,
-0.001682f,-0.048507f,0.998821f,
-0.016269f,-0.320192f,0.947213f,
-0.013103f,-0.321628f,0.946775f,
-0.009999f,-0.322784f,0.94642f,
-0.007436f,-0.323669f,0.946141f,
-0.00493f,-0.324294f,0.945944f,
-0.006533f,-0.567575f,0.823296f,
-0.005001f,-0.570844f,0.821043f,
-0.003762f,-0.573378f,0.819282f,
-0.002752f,-0.575297f,0.81794f,
-0.001773f,-0.576662f,0.816981f,
-0.000797f,-0.577474f,0.816409f,
0.008372f,-0.763133f,0.646187f,
0.006582f,-0.76342f,0.645869f,
0.00495f,-0.763599f,0.645671f,
0.003715f,-0.763747f,0.645505f,
0.002535f,-0.763861f,0.645376f,
0.001363f,-0.763934f,0.645293f,
-0.025911f,0.694059f,0.719451f,
-0.011682f,0.591698f,0.806075f,
-0.002644f,0.482978f,0.875628f,
0.000985f,0.36695f,0.93024f,
-0.000321f,0.246636f,0.969108f,
-0.005186f,0.125416f,0.992091f,
-0.010605f,0.00129f,0.999943f,
-0.015087f,-0.123278f,0.992258f,
-0.017751f,-0.24364f,0.969703f,
-0.016802f,-0.36055f,0.932589f,
-0.012167f,-0.475219f,0.879783f,
-0.005062f,-0.579373f,0.815047f,
0.002506f,-0.670736f,0.741692f,
0.007812f,-0.74584f,0.66608f,
0.006893f,-0.803024f,0.595906f,
-0.011912f,-0.852908f,0.521926f,
0.00029f,-0.230839f,0.972992f,
0.000371f,-0.0467f,0.998909f,
0.000338f,0.134708f,0.990885f,
0.000161f,0.306205f,0.951966f,
-0.000135f,0.470017f,0.882657f,
0.000191f,-0.832608f,0.553862f,
0.000206f,-0.806994f,0.59056f,
0.000186f,-0.730534f,0.682876f,
0.000183f,-0.593393f,0.804913f,
0.000215f,-0.408568f,0.912728f,
-0.000791f,0.478303f,0.878195f,
-0.001852f,0.496566f,0.867997f,
-0.003325f,0.519686f,0.854351f,
-0.004588f,0.546212f,0.837634f,
-0.005783f,0.575953f,0.817462f,
-0.00887f,0.609219f,0.792952f,
-0.015445f,0.647422f,0.761975f,
-0.008299f,-0.844036f,0.536222f,
-0.005394f,-0.837659f,0.546166f,
-0.002552f,-0.833877f,0.551944f,
0.000049f,-0.408447f,0.912782f,
-0.000115f,-0.40807f,0.912951f,
-0.000441f,-0.406527f,0.913639f,
-0.001064f,-0.400514f,0.91629f,
-0.001355f,-0.396291f,0.918124f,
-0.001633f,-0.391309f,0.920258f,
-0.002144f,-0.379393f,0.925233f,
-0.002573f,-0.365538f,0.930793f,
-0.002905f,-0.350268f,0.936645f,
-0.003126f,-0.334154f,0.942513f,
-0.003223f,-0.317608f,0.948217f,
-0.003187f,-0.301108f,0.953585f,
-0.003015f,-0.285149f,0.958479f,
-0.00271f,-0.270236f,0.96279f,
-0.002281f,-0.257039f,0.966398f,
-0.001746f,-0.246027f,0.969261f,
-0.001123f,-0.237751f,0.971326f,
-0.000435f,-0.232558f,0.972582f,
0.000396f,0.461002f,0.887399f,
0.001053f,0.461773f,0.886997f,
0.001308f,0.462444f,0.886648f,
0.000931f,0.46328f,0.886211f,
0.000348f,0.463978f,0.885846f,
0.000252f,0.217118f,0.976145f,
0.000626f,0.21684f,0.976207f,
0.000913f,0.216373f,0.97631f,
0.001153f,0.215726f,0.976453f,
0.001578f,0.214787f,0.97666f,
0.001851f,0.213448f,0.976953f,
0.001872f,-0.048509f,0.998821f,
0.003819f,-0.048768f,0.998803f,
0.005676f,-0.049184f,0.998774f,
0.007565f,-0.049756f,0.998733f,
0.010082f,-0.050582f,0.998669f,
0.013082f,-0.051823f,0.998571f,
0.005204f,-0.324291f,0.945943f,
0.007716f,-0.323664f,0.946141f,
0.010281f,-0.322778f,0.946419f,
0.013397f,-0.321617f,0.946775f,
0.016559f,-0.320176f,0.947213f,
0.001135f,-0.577722f,0.816233f,
0.002111f,-0.576902f,0.81681f,
0.003084f,-0.575533f,0.817773f,
0.004083f,-0.573615f,0.819115f,
0.005293f,-0.571084f,0.820875f,
0.006563f,-0.567857f,0.823101f,
-0.00099f,-0.763932f,0.645296f,
-0.002171f,-0.763864f,0.645374f,
-0.003354f,-0.763755f,0.645498f,
-0.004588f,-0.763611f,0.64566f,
-0.006218f,-0.763432f,0.645858f,
-0.007999f,-0.763141f,0.646183f,
0.000165f,-0.832606f,0.553865f,
0.012245f,-0.852908f,0.521917f,
-0.006545f,-0.803027f,0.595906f,
-0.007468f,-0.745814f,0.666112f,
-0.002174f,-0.670871f,0.741571f,
0.005619f,-0.579563f,0.814908f,
0.012613f,-0.47496f,0.879917f,
0.01709f,-0.360483f,0.932609f,
0.018012f,-0.24365f,0.969696f,
0.015354f,-0.12331f,0.992249f,
0.010884f,0.001207f,0.99994f,
0.005707f,0.125127f,0.992124f,
0.001071f,0.246505f,0.969141f,
-0.00046f,0.366837f,0.930285f,
0.003108f,0.482683f,0.87579f,
0.012106f,0.591586f,0.806151f,
0.026181f,0.694042f,0.719458f,
0.000109f,0.470002f,0.882665f,
-0.000146f,0.306187f,0.951971f,
-0.000215f,0.13472f,0.990884f,
-0.000162f,-0.046705f,0.998909f,
-0.000033f,-0.230842f,0.972991f,
0.016659f,0.654289f,0.756061f,
0.010663f,0.622574f,0.782488f,
0.00727f,0.596426f,0.802635f,
0.005668f,0.573832f,0.818953f,
0.004151f,0.538152f,0.842838f,
0.002794f,0.511914f,0.859032f,
0.000922f,0.480097f,0.877215f,
0.000108f,-0.408549f,0.912736f,
0.000169f,-0.593415f,0.804896f,
0.000169f,-0.730527f,0.682884f,
0.000159f,-0.806995f,0.590558f,
0.002916f,-0.833863f,0.551964f,
0.005756f,-0.837643f,0.546188f,
0.008663f,-0.844015f,0.53625f,
0.000692f,-0.232579f,0.972577f,
0.00138f,-0.237783f,0.971317f,
0.002005f,-0.246064f,0.969251f,
0.002542f,-0.257075f,0.966388f,
0.002974f,-0.270267f,0.962781f,
0.003283f,-0.28517f,0.958471f,
0.003459f,-0.301117f,0.953581f,
0.003499f,-0.317604f,0.948217f,
0.003408f,-0.334137f,0.942518f,
0.003193f,-0.350239f,0.936655f,
0.002866f,-0.365499f,0.930807f,
0.002444f,-0.379346f,0.925252f,
0.00194f,-0.391245f,0.920285f,
0.001664f,-0.396234f,0.918148f,
0.001376f,-0.400466f,0.91631f,
0.000758f,-0.406489f,0.913655f,
0.000436f,-0.40804f,0.912964f,
0.000272f,-0.408423f,0.912793f,
-0.000138f,0.990263f,0.139209f,
-0.000138f,0.990263f,0.139209f,
0.108619f,0.982527f,0.151135f,
0.187002f,0.966496f,0.175831f,
0.243121f,0.948349f,0.203779f,
0.285363f,0.929848f,0.232272f,
0.318469f,0.911373f,0.260723f,
0.345283f,0.892776f,0.289361f,
0.367742f,0.873466f,0.319097f,
0.387322f,0.852107f,0.351987f,
1.2659e-6f,0.529888f,0.848067f,
1.2659e-6f,0.529888f,0.848067f,
0.421998f,0.771858f,0.475554f,
0.4225f,0.756571f,0.499093f,
0.421612f,0.744775f,0.517255f,
0.417798f,0.725679f,0.546658f,
0.412187f,0.709438f,0.571664f,
0.405013f,0.69448f,0.594695f,
0.385521f,0.665875f,0.638736f,
0.357416f,0.637322f,0.682696f,
0.316776f,0.607768f,0.728197f,
0.255849f,0.576908f,0.775705f,
0.213932f,0.561595f,0.799277f,
0.158658f,0.54675f,0.822126f,
0.39672f,0.83934f,0.371646f,
0.406001f,0.823887f,0.395442f,
0.410747f,0.814124f,0.410475f,
0.415581f,0.801733f,0.429554f,
0.417898f,0.794161f,0.441213f,
0.419888f,0.785896f,0.45394f,
0.161725f,0.547435f,0.821072f,
0.298817f,0.597354f,0.744229f,
0.390407f,0.672046f,0.629235f,
0.42255f,0.76014f,0.493597f,
0.390353f,0.848224f,0.357966f,
0.298719f,0.922888f,0.24299f,
0.161596f,0.972766f,0.166173f,
0.390407f,0.672046f,0.629235f,
0.390353f,0.848224f,0.357966f,
0.298719f,0.922888f,0.24299f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
-0.000075f,0.838651f,0.54467f,
0.034496f,-0.815658f,0.577505f,
0.024706f,-0.822716f,0.567916f,
0.014086f,-0.828723f,0.559481f,
0.069857f,-0.817241f,0.572046f,
0.050009f,-0.825047f,0.562847f,
0.028433f,-0.831825f,0.55431f,
0.106946f,-0.819621f,0.562836f,
0.076591f,-0.828791f,0.554291f,
0.043512f,-0.837005f,0.545462f,
0.00028f,-0.806099f,0.59178f,
0.044794f,-0.806395f,0.589679f,
0.090238f,-0.807223f,0.583308f,
0.137812f,-0.808292f,0.572426f,
0.188779f,-0.80905f,0.556597f,
0.16899f,-0.815468f,0.553583f,
0.148957f,-0.821585f,0.550281f,
0.128489f,-0.827439f,0.546658f,
0.107384f,-0.833055f,0.542668f,
0.085397f,-0.838454f,0.538239f,
0.062311f,-0.843641f,0.53328f,
0.037934f,-0.84857f,0.527721f,
0.012103f,-0.853172f,0.521489f,
0.008719f,-0.844108f,0.536102f,
0.00572f,-0.837712f,0.546083f,
0.00293f,-0.833911f,0.551892f,
0.000184f,-0.832647f,0.553805f,
0.000203f,-0.830108f,0.557603f,
0.000223f,-0.827461f,0.561523f,
0.000241f,-0.824665f,0.565621f,
0.000256f,-0.821671f,0.569962f,
0.000261f,-0.818378f,0.574681f,
0.000249f,-0.814715f,0.579862f,
0.000232f,-0.810647f,0.585535f,
-0.034176f,-0.81567f,0.577507f,
-0.069525f,-0.817264f,0.572054f,
-0.106602f,-0.819654f,0.562852f,
-0.024374f,-0.822725f,0.567916f,
-0.049669f,-0.825064f,0.562852f,
-0.076241f,-0.828816f,0.554302f,
-0.013741f,-0.82873f,0.55948f,
-0.028083f,-0.831837f,0.554309f,
-0.043157f,-0.837021f,0.545466f,
-0.188423f,-0.809108f,0.556634f,
-0.137453f,-0.808334f,0.572453f,
-0.089878f,-0.807251f,0.583325f,
-0.044433f,-0.806408f,0.589688f,
0.000081f,-0.806099f,0.59178f,
0.000178f,-0.832647f,0.553805f,
-0.002568f,-0.833911f,0.551892f,
-0.005358f,-0.837713f,0.546084f,
-0.008357f,-0.844111f,0.536104f,
-0.011741f,-0.853176f,0.521491f,
-0.037572f,-0.848582f,0.527728f,
-0.061949f,-0.84366f,0.533292f,
-0.085036f,-0.83848f,0.538256f,
-0.107024f,-0.833088f,0.542689f,
-0.12813f,-0.827478f,0.546683f,
-0.148599f,-0.821631f,0.55031f,
-0.168634f,-0.81552f,0.553615f,
0.000033f,-0.810647f,0.585535f,
0.000059f,-0.814715f,0.579862f,
0.00009f,-0.818378f,0.574681f,
0.000113f,-0.821671f,0.569962f,
0.00013f,-0.824665f,0.565621f,
0.000145f,-0.827461f,0.561523f,
0.000161f,-0.830108f,0.557603f,
-0.399206f,-0.742372f,0.53807f,
-0.637061f,-0.592496f,0.493052f,
-0.968453f,0.208232f,0.136889f,
-0.866631f,0.498803f,-0.012086f,
-0.769494f,0.63244f,-0.088875f,
-0.634439f,0.753926f,-0.170539f,
-0.552056f,0.806315f,-0.212345f,
-0.381471f,-0.749721f,0.540739f,
-0.624224f,-0.597379f,0.503471f,
-0.962525f,0.228641f,0.14584f,
-0.849186f,0.527935f,-0.012936f,
-0.744261f,0.661333f,-0.093349f,
-0.6032f,0.777877f,-0.176231f,
-0.519368f,0.826354f,-0.217707f,
-0.430596f,0.865267f,-0.256709f,
-0.324808f,0.897175f,-0.299292f,
-0.955943f,0.247303f,0.158157f,
-0.831628f,0.55522f,-0.011197f,
-0.719177f,0.688165f,-0.095988f,
-0.572616f,0.799625f,-0.180862f,
-0.487612f,0.844261f,-0.22239f,
-0.39867f,0.879151f,-0.261065f,
-0.296501f,0.906128f,-0.301693f,
-0.583148f,0.78599f,-0.205326f,
-0.720994f,0.680754f,-0.129386f,
-0.823761f,0.563878f,-0.058816f,
-0.897667f,0.440607f,0.007728f,
-0.947027f,0.312944f,0.072151f,
-0.973731f,0.183488f,0.134836f,
-0.979041f,0.05366f,0.196465f,
-0.963352f,-0.075812f,0.257302f,
-0.926607f,-0.203085f,0.316475f,
-0.869951f,-0.324152f,0.371633f,
-0.794938f,-0.436624f,0.421228f,
-0.705429f,-0.536584f,0.463083f,
-0.604991f,-0.622511f,0.496453f,
-0.499331f,-0.692203f,0.521079f,
-0.391829f,-0.746295f,0.538064f,
-0.287388f,-0.784735f,0.549181f,
-0.188425f,-0.809108f,0.556633f,
-0.955391f,0.213313f,0.204267f,
-0.927244f,0.351862f,0.128109f,
-0.874017f,0.483222f,0.050904f,
-0.796564f,0.604003f,-0.025821f,
-0.698395f,0.708833f,-0.098994f,
-0.642831f,0.754213f,-0.13391f,
-0.613184f,0.775329f,-0.151228f,
-0.597957f,0.785435f,-0.159811f,
-0.580632f,0.796361f,-0.169337f,
-0.547497f,0.815673f,-0.186881f,
-0.50405f,0.838093f,-0.208649f,
-0.449064f,0.862209f,-0.234387f,
-0.38381f,0.885322f,-0.262476f,
-0.312711f,0.904176f,-0.290993f,
-0.252627f,0.915262f,-0.313806f,
-0.21436f,0.920186f,-0.32758f,
-0.171753f,0.923835f,-0.342096f,
-0.168581f,-0.815535f,0.553609f,
-0.14852f,-0.821654f,0.550297f,
-0.128059f,-0.827499f,0.546669f,
-0.106998f,-0.833097f,0.54268f,
-0.085093f,-0.838472f,0.53826f,
-0.062071f,-0.843636f,0.533316f,
-0.03769f,-0.848558f,0.527758f,
-0.011751f,-0.853173f,0.521496f,
-0.15597f,-0.831299f,0.533494f,
-0.29408f,-0.787701f,0.541336f,
-0.423774f,-0.725348f,0.542481f,
-0.542093f,-0.647963f,0.53505f,
-0.533086f,-0.654732f,0.53586f,
-0.531594f,-0.656238f,0.535499f,
-0.539633f,-0.651398f,0.533364f,
-0.557902f,-0.639451f,0.529006f,
-0.585625f,-0.620375f,0.521707f,
-0.623087f,-0.592645f,0.510425f,
-0.668347f,-0.555354f,0.494869f,
-0.723205f,-0.50377f,0.47243f,
-0.786668f,-0.432634f,0.440434f,
-0.855682f,-0.333644f,0.395587f,
-0.888091f,-0.274075f,0.369021f,
-0.915727f,-0.211414f,0.341686f,
-0.951776f,-0.093382f,0.292236f,
-0.967576f,0.007541f,0.252469f,
-0.970807f,0.088997f,0.22274f,
-0.967326f,0.153146f,0.202056f,
-0.961396f,0.197211f,0.191902f,
-0.956798f,0.217623f,0.192814f,
-0.21456f,0.914878f,-0.341997f,
-0.296748f,0.901874f,-0.313948f,
-0.37387f,0.882481f,-0.285391f,
-0.436031f,0.861124f,-0.261426f,
-0.48159f,0.841771f,-0.243909f,
-0.546651f,0.808339f,-0.218542f,
-0.18237f,0.921898f,-0.341826f,
-0.193052f,0.919753f,-0.341739f,
-0.203791f,0.917398f,-0.341833f,
-0.956101f,-0.089125f,0.279154f,
-0.649185f,0.742004f,-0.167299f,
-0.565571f,0.797574f,-0.209776f,
-0.446044f,0.858033f,-0.254604f,
-0.346858f,-0.764034f,0.544005f,
-0.946477f,-0.020365f,0.32213f,
-0.55299f,-0.768425f,0.322064f,
-0.979328f,-0.064388f,0.191758f,
-0.965473f,-0.036705f,0.257903f,
-0.55299f,-0.768425f,0.322064f,
-0.586486f,-0.774682f,0.236437f,
-0.6225f,-0.765196f,0.164222f,
-0.695249f,-0.716719f,0.054245f,
-0.767039f,-0.641273f,-0.020478f,
-0.835627f,-0.545666f,-0.06306f,
-0.898387f,-0.433329f,-0.071594f,
-0.926311f,-0.371757f,-0.061197f,
-0.950918f,-0.30696f,-0.039132f,
-0.970948f,-0.239273f,-0.002877f,
-0.983981f,-0.171008f,0.050375f,
-0.986832f,-0.109514f,0.119037f,
-0.946477f,-0.020365f,0.32213f,
-0.984674f,-0.087731f,0.15073f,
-0.976339f,-0.215836f,0.013272f,
-0.923122f,-0.379307f,-0.06302f,
-0.835563f,-0.545766f,-0.063035f,
-0.731005f,-0.682244f,0.013231f,
-0.630156f,-0.76171f,0.150671f,
-0.946477f,-0.020365f,0.32213f,
-0.982375f,-0.075583f,0.170956f,
-0.947847f,-0.315834f,-0.042849f,
-0.882676f,-0.464289f,-0.072931f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.827239f,-0.435166f,0.355395f,
-0.28108f,0.959674f,-0.00439f,
-0.281096f,0.583983f,-0.761543f,
-0.281096f,0.583983f,-0.761543f,
-0.106756f,0.992014f,-0.067162f,
0.03304f,0.980744f,-0.192483f,
0.110618f,0.928095f,-0.355531f,
0.110615f,0.844496f,-0.524014f,
0.03303f,0.746504f,-0.66456f,
-0.10677f,0.653528f,-0.749333f,
-0.28108f,0.959674f,-0.00439f,
-0.28108f,0.959674f,-0.00439f,
0.115702f,0.858277f,-0.499973f,
0.120071f,0.89949f,-0.420121f,
0.106343f,0.9348f,-0.338881f,
0.092953f,0.949721f,-0.298981f,
0.075449f,0.962619f,-0.260139f,
0.053964f,0.973411f,-0.22262f,
0.028563f,0.982013f,-0.186639f,
-0.137027f,0.638576f,-0.757261f,
-0.089385f,0.66277f,-0.743469f,
-0.044978f,0.688844f,-0.723513f,
-0.00458f,0.716353f,-0.697723f,
0.031085f,0.744806f,-0.666557f,
0.085887f,0.802599f,-0.590304f,
-0.042685f,0.9927f,-0.112807f,
-0.12034f,0.990959f,-0.059319f,
-0.199908f,0.979521f,-0.023969f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.310147f,0.851619f,-0.422557f,
-0.123642f,0.954132f,-0.272663f,
-0.082176f,0.958897f,-0.271595f,
-0.041201f,0.96162f,-0.271275f,
-0.121113f,0.963443f,-0.238977f,
-0.080646f,0.96803f,-0.237517f,
-0.040457f,0.970683f,-0.236936f,
-0.114663f,0.981716f,-0.151944f,
-0.076774f,0.985839f,-0.149087f,
-0.038467f,0.98824f,-0.14799f,
-0.069894f,0.870254f,0.48762f,
-0.071954f,0.897589f,0.434922f,
-0.073219f,0.916081f,0.394253f,
-0.074687f,0.941098f,0.329781f,
-0.075645f,0.957991f,0.276642f,
-0.076898f,0.969884f,0.231111f,
-0.075811f,0.985106f,0.154336f,
-0.069812f,0.993513f,0.089767f,
-0.059621f,0.997653f,0.033671f,
-0.045626f,0.998838f,-0.015505f,
-0.037006f,0.998634f,-0.036891f,
-0.026603f,0.998073f,-0.056068f,
-0.000303f,0.997101f,-0.076091f,
-0.17094f,0.92432f,-0.341192f,
-0.161115f,0.95667f,-0.242538f,
-0.153083f,0.977341f,-0.146184f,
-0.14188f,0.989372f,-0.031834f,
-0.12728f,0.987327f,0.094794f,
-0.109791f,0.967665f,0.227091f,
-0.090432f,0.928058f,0.36129f,
-0.00025f,0.98375f,-0.179542f,
-0.000269f,0.965137f,-0.261746f,
-0.000384f,0.949227f,-0.314592f,
-0.000422f,0.941484f,-0.337059f,
-0.021818f,0.941212f,-0.337111f,
-0.04327f,0.940442f,-0.337189f,
-0.064742f,0.939185f,-0.337254f,
-0.086243f,0.937429f,-0.337325f,
-0.107717f,0.935155f,-0.337463f,
-0.129117f,0.93228f,-0.337909f,
-0.150448f,0.928687f,-0.338976f,
-0.146445f,0.950742f,-0.273211f,
-0.144127f,0.960251f,-0.23905f,
-0.015703f,0.962361f,-0.27132f,
-0.015514f,0.971437f,-0.23679f,
-0.095595f,0.993858f,0.055744f,
0.013585f,0.962402f,-0.271289f,
0.036439f,0.961821f,-0.271242f,
0.081864f,0.958948f,-0.27151f,
0.125917f,0.953792f,-0.272812f,
0.147759f,0.950568f,-0.273107f,
0.15975f,0.948943f,-0.272005f,
0.013202f,0.980589f,-0.195627f,
0.035018f,0.980013f,-0.195826f,
0.078557f,0.977311f,-0.196702f,
0.120276f,0.972587f,-0.199017f,
0.142984f,0.969481f,-0.199153f,
0.154856f,0.967866f,-0.19813f,
0.012829f,0.988983f,-0.147473f,
0.034084f,0.988425f,-0.147835f,
0.07645f,0.985862f,-0.149101f,
0.116673f,0.981429f,-0.152265f,
0.139293f,0.978284f,-0.153485f,
0.151193f,0.976485f,-0.153681f,
0.091267f,0.989685f,0.110427f,
0.108572f,0.988319f,0.106944f,
0.121178f,0.986844f,0.107025f,
0.087582f,0.955353f,0.282189f,
0.099319f,0.954345f,0.281712f,
0.069735f,0.870389f,0.487401f,
0.080092f,0.901304f,0.425718f,
0.090183f,0.928186f,0.361022f,
0.099907f,0.95034f,0.294741f,
0.109353f,0.967585f,0.227642f,
0.118376f,0.979874f,0.160728f,
0.126841f,0.987458f,0.094014f,
0.141396f,0.989441f,-0.031826f,
0.152688f,0.97733f,-0.146671f,
0.160736f,0.95675f,-0.242474f,
0.166178f,0.935423f,-0.312039f,
0.170621f,0.924369f,-0.341219f,
-0.000046f,0.941514f,-0.336975f,
-0.00004f,0.949264f,-0.314482f,
-0.00016f,0.965167f,-0.261636f,
-0.000193f,0.98369f,-0.179871f,
-0.000139f,0.997105f,-0.076032f,
0.01395f,0.997427f,-0.070314f,
0.026341f,0.99808f,-0.056062f,
0.036588f,0.998637f,-0.037228f,
0.045277f,0.998852f,-0.015623f,
0.059276f,0.99768f,0.033479f,
0.069536f,0.993531f,0.089781f,
0.075561f,0.985108f,0.154444f,
0.07665f,0.969885f,0.231188f,
0.075421f,0.957977f,0.276752f,
0.074533f,0.941031f,0.330008f,
0.072889f,0.916114f,0.394237f,
0.071583f,0.897753f,0.434645f,
0.159012f,0.926926f,-0.339888f,
0.146741f,0.929334f,-0.338828f,
0.13447f,0.931447f,-0.338118f,
0.122191f,0.933307f,-0.337651f,
0.109848f,0.934939f,-0.337376f,
0.097439f,0.936363f,-0.337238f,
0.084963f,0.937597f,-0.337183f,
0.072455f,0.938656f,-0.337156f,
0.05422f,0.939896f,-0.337128f,
0.035974f,0.940791f,-0.337072f,
0.017876f,0.941347f,-0.336965f,
0.014111f,0.946374f,-0.322765f,
0.153891f,0.931443f,-0.329744f,
0.167469f,0.925367f,-0.340074f,
0.073259f,0.891602f,0.446855f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
0.309804f,0.851714f,-0.422617f,
-0.495752f,0.676987f,0.543984f,
-0.22879f,0.819208f,0.525884f,
-0.4731f,0.694004f,0.542711f,
-0.214925f,0.830928f,0.513192f,
0.090522f,0.894849f,0.437093f,
0.896638f,0.442599f,-0.012101f,
0.930184f,0.363037f,-0.054427f,
0.95524f,0.27984f,-0.095944f,
0.978715f,0.097156f,-0.180771f,
0.974976f,0.001132f,-0.222306f,
0.960814f,-0.093404f,-0.260984f,
0.933195f,-0.19539f,-0.301613f,
0.907564f,-0.262457f,-0.327785f,
-0.45037f,0.711429f,0.539478f,
-0.19943f,0.843918f,0.498026f,
0.098526f,0.905854f,0.411972f,
0.403353f,0.869073f,0.28639f,
0.671527f,0.727528f,0.140549f,
0.873222f,0.487148f,-0.013027f,
0.909419f,0.412607f,-0.052082f,
0.938389f,0.333366f,-0.091068f,
0.97271f,0.154382f,-0.173206f,
0.974975f,0.057044f,-0.214871f,
0.966297f,-0.040331f,-0.254252f,
0.942527f,-0.151003f,-0.298063f,
0.917785f,-0.225626f,-0.326747f,
-0.606107f,0.568004f,0.556781f,
-0.527377f,0.648987f,0.548352f,
-0.430169f,0.726979f,0.535215f,
-0.315322f,0.797453f,0.514433f,
-0.185259f,0.855352f,0.483789f,
-0.043589f,0.89572f,0.442477f,
0.104225f,0.9144f,0.391164f,
0.252378f,0.908897f,0.33198f,
0.395562f,0.878631f,0.267466f,
0.529151f,0.824539f,0.200336f,
0.650299f,0.748077f,0.132254f,
0.757962f,0.64926f,0.062888f,
0.849551f,0.527436f,-0.008667f,
0.920212f,0.3826f,-0.082623f,
0.964411f,0.207485f,-0.163893f,
0.968974f,0.009845f,-0.246968f,
0.949646f,-0.10821f,-0.294045f,
0.909631f,-0.235758f,-0.342038f,
0.851933f,0.520885f,0.053745f,
0.787794f,0.608061f,0.098199f,
0.737268f,0.662766f,0.131065f,
0.672918f,0.71971f,0.170878f,
0.597214f,0.772657f,0.21526f,
0.515759f,0.816149f,0.260564f,
0.434421f,0.848023f,0.303539f,
0.356427f,0.869222f,0.342656f,
0.285095f,0.881473f,0.376465f,
0.219631f,0.88737f,0.405384f,
0.105855f,0.886724f,0.450016f,
0.013577f,0.877038f,0.480229f,
-0.056857f,0.86466f,0.499129f,
0.885815f,-0.313272f,-0.342333f,
0.935772f,-0.192338f,-0.295528f,
0.965335f,-0.077455f,-0.249256f,
0.977914f,0.144595f,-0.150921f,
0.937426f,0.344506f,-0.050472f,
0.903696f,-0.257323f,-0.342225f,
0.897755f,-0.277427f,-0.342154f,
0.891804f,-0.296059f,-0.342103f,
-0.732978f,0.436713f,0.52156f,
-0.724335f,0.447085f,0.524836f,
-0.715779f,0.457108f,0.527932f,
-0.707323f,0.466786f,0.530853f,
-0.698976f,0.476127f,0.533606f,
-0.690741f,0.485146f,0.536201f,
-0.682617f,0.493859f,0.538644f,
-0.674601f,0.502286f,0.540946f,
-0.666683f,0.510449f,0.543116f,
-0.658853f,0.518366f,0.545169f,
-0.6511f,0.526056f,0.547114f,
-0.64342f,0.533532f,0.548957f,
-0.635809f,0.540807f,0.550704f,
-0.628267f,0.547888f,0.552358f,
-0.620799f,0.55478f,0.55392f,
-0.613409f,0.561486f,0.555394f,
-0.15467f,0.841471f,0.517691f,
-0.251212f,0.809226f,0.53108f,
-0.344241f,0.768514f,0.539337f,
-0.432864f,0.71969f,0.542839f,
-0.517984f,0.661744f,0.542021f,
-0.597534f,0.594972f,0.537551f,
-0.669408f,0.520123f,0.530439f,
0.691663f,0.704833f,0.157517f,
0.40832f,0.857372f,0.313349f,
0.947502f,-0.122122f,-0.295509f,
0.923793f,-0.20118f,-0.325782f,
