-0.028497f,0.21535f,0.007255f,
-0.028497f,0.21535f,0.007255f,
-0.028497f,0.21535f,0.007255f,
-0.028497f,0.21535f,0.007255f,
-0.018989f,0.215682f,0.007249f,
-0.018989f,0.215682f,0.007249f,
-0.018989f,0.215682f,0.007249f,
-0.018989f,0.215682f,0.007249f,
-0.018989f,0.215682f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.019842f,0.215652f,0.007249f,
-0.017669f,0.215726f,0.004183f,
-0.017669f,0.215726f,0.004183f,
-0.017669f,0.215726f,0.004183f,
-0.017669f,0.215726f,0.004183f,
-0.017669f,0.215726f,0.004183f,
-0.017669f,0.215726f,0.004183f,
-0.017447f,0.215733f,0.003968f,
-0.017447f,0.215733f,0.003968f,
-0.017447f,0.215733f,0.003968f,
-0.017447f,0.215733f,0.003968f,
-0.017447f,0.215733f,0.003968f,
-0.016249f,0.215775f,0.003191f,
-0.016249f,0.215775f,0.003191f,
-0.016249f,0.215775f,0.003191f,
-0.016249f,0.215775f,0.003191f,
-0.016249f,0.215775f,0.003191f,
-0.01671f,0.215759f,0.003416f,
-0.01671f,0.215759f,0.003416f,
-0.01671f,0.215759f,0.003416f,
-0.01671f,0.215759f,0.003416f,
-0.01671f,0.215759f,0.003416f,
-0.018649f,0.215692f,0.005716f,
-0.018649f,0.215692f,0.005716f,
-0.018649f,0.215692f,0.005716f,
-0.018649f,0.215692f,0.005716f,
-0.018649f,0.215692f,0.005716f,
-0.018649f,0.215692f,0.005716f,
-0.01827f,0.215706f,0.004949f,
-0.01827f,0.215706f,0.004949f,
-0.01827f,0.215706f,0.004949f,
-0.01827f,0.215706f,0.004949f,
-0.01827f,0.215706f,0.004949f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.019838f,0.215653f,0.01338f,
-0.018865f,0.215686f,0.009839f,
-0.018865f,0.215686f,0.009839f,
-0.018865f,0.215686f,0.009839f,
-0.018865f,0.215686f,0.009839f,
-0.018865f,0.215686f,0.009839f,
-0.019033f,0.21568f,0.008782f,
-0.019033f,0.21568f,0.008782f,
-0.019033f,0.21568f,0.008782f,
-0.019033f,0.21568f,0.008782f,
-0.019033f,0.21568f,0.008782f,
-0.019033f,0.21568f,0.008782f,
-0.017442f,0.215736f,0.012258f,
-0.017442f,0.215736f,0.012258f,
-0.017442f,0.215736f,0.012258f,
-0.017442f,0.215736f,0.012258f,
-0.017442f,0.215736f,0.012258f,
-0.016243f,0.215778f,0.012817f,
-0.016243f,0.215778f,0.012817f,
-0.016243f,0.215778f,0.012817f,
-0.016243f,0.215778f,0.012817f,
-0.016243f,0.215778f,0.012817f,
-0.016243f,0.215778f,0.012817f,
-0.016843f,0.215757f,0.012594f,
-0.016843f,0.215757f,0.012594f,
-0.016843f,0.215757f,0.012594f,
-0.016843f,0.215757f,0.012594f,
-0.016843f,0.215757f,0.012594f,
-0.017932f,0.215719f,0.011846f,
-0.017932f,0.215719f,0.011846f,
-0.017932f,0.215719f,0.011846f,
-0.017932f,0.215719f,0.011846f,
-0.017932f,0.215719f,0.011846f,
-0.018641f,0.215694f,0.010739f,
-0.018641f,0.215694f,0.010739f,
-0.018641f,0.215694f,0.010739f,
-0.018641f,0.215694f,0.010739f,
-0.018641f,0.215694f,0.010739f,
-0.018194f,0.21571f,0.011507f,
-0.018194f,0.21571f,0.011507f,
-0.018194f,0.21571f,0.011507f,
-0.018194f,0.21571f,0.011507f,
-0.018194f,0.21571f,0.011507f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.019835f,0.215655f,0.019206f,
-0.022233f,0.215571f,0.018628f,
-0.022233f,0.215571f,0.018628f,
-0.022233f,0.215571f,0.018628f,
-0.022233f,0.215571f,0.018628f,
-0.022233f,0.215571f,0.018628f,
-0.027691f,0.215378f,0.004189f,
-0.027691f,0.215378f,0.004189f,
-0.027691f,0.215378f,0.004189f,
-0.027691f,0.215378f,0.004189f,
-0.027691f,0.215378f,0.004189f,
-0.027037f,0.215401f,0.002929f,
-0.027037f,0.215401f,0.002929f,
-0.027037f,0.215401f,0.002929f,
-0.027037f,0.215401f,0.002929f,
-0.027037f,0.215401f,0.002929f,
-0.027968f,0.215371f,0.013385f,
-0.027968f,0.215371f,0.013385f,
-0.027968f,0.215371f,0.013385f,
-0.027968f,0.215371f,0.013385f,
-0.027968f,0.215371f,0.013385f,
-0.028605f,0.215348f,0.010321f,
-0.028605f,0.215348f,0.010321f,
-0.028605f,0.215348f,0.010321f,
-0.028605f,0.215348f,0.010321f,
-0.028605f,0.215348f,0.010321f,
-0.028413f,0.215355f,0.011853f,
-0.028413f,0.215355f,0.011853f,
-0.028413f,0.215355f,0.011853f,
-0.028413f,0.215355f,0.011853f,
-0.028413f,0.215355f,0.011853f,
-0.02823f,0.215362f,0.012616f,
-0.02823f,0.215362f,0.012616f,
-0.02823f,0.215362f,0.012616f,
-0.02823f,0.215362f,0.012616f,
-0.02823f,0.215362f,0.012616f,
-0.025826f,0.215446f,0.016449f,
-0.025826f,0.215446f,0.016449f,
-0.025826f,0.215446f,0.016449f,
-0.025826f,0.215446f,0.016449f,
-0.025826f,0.215446f,0.016449f,
-0.027029f,0.215404f,0.015073f,
-0.027029f,0.215404f,0.015073f,
-0.027029f,0.215404f,0.015073f,
-0.027029f,0.215404f,0.015073f,
-0.027029f,0.215404f,0.015073f,
0.012625f,0.213839f,0.01949f,
0.012625f,0.213839f,0.01949f,
0.012625f,0.213839f,0.01949f,
0.020507f,0.213416f,-0.005578f,
0.020507f,0.213416f,-0.005578f,
0.020507f,0.213416f,-0.005578f,
0.015759f,0.213662f,-0.017294f,
0.015759f,0.213662f,-0.017294f,
0.015759f,0.213662f,-0.017294f,
0.003355f,0.214327f,0.019496f,
0.003355f,0.214327f,0.019496f,
0.003355f,0.214327f,0.019496f,
0.025241f,0.213163f,-0.0173f,
0.025241f,0.213163f,-0.0173f,
0.025241f,0.213163f,-0.0173f,
0.037691f,0.21252f,0.019474f,
0.037691f,0.21252f,0.019474f,
0.037691f,0.21252f,0.019474f,
0.028421f,0.213008f,0.01948f,
0.028421f,0.213008f,0.01948f,
0.028421f,0.213008f,0.01948f,
-0.025745f,0.213137f,0.01645f,
-0.025745f,0.213137f,0.01645f,
-0.025745f,0.213137f,0.01645f,
-0.02455f,0.213179f,0.017407f,
-0.02455f,0.213179f,0.017407f,
-0.02455f,0.213179f,0.017407f,
-0.01496f,0.213513f,0.019507f,
-0.01496f,0.213513f,0.019507f,
-0.011364f,0.213638f,0.019505f,
-0.011364f,0.213638f,0.019505f,
-0.011364f,0.213638f,0.019505f,
-0.011364f,0.213638f,0.019505f,
-0.011368f,0.213636f,0.013108f,
-0.011368f,0.213636f,0.013108f,
-0.011368f,0.213636f,0.013108f,
-0.014964f,0.213511f,0.013032f,
-0.014964f,0.213511f,0.013032f,
-0.014964f,0.213511f,0.013032f,
-0.000588f,0.214007f,0.001107f,
-0.000588f,0.214007f,0.001107f,
-0.000588f,0.214007f,0.001107f,
-0.000599f,0.214002f,-0.017284f,
-0.000599f,0.214002f,-0.017284f,
-0.000599f,0.214002f,-0.017284f,
-0.010188f,0.213669f,-0.017277f,
-0.010188f,0.213669f,-0.017277f,
-0.010188f,0.213669f,-0.017277f,
-0.01018f,0.213673f,-0.003684f,
-0.01018f,0.213673f,-0.003684f,
-0.01018f,0.213673f,-0.003684f,
-0.012902f,0.213578f,-0.003683f,
-0.012902f,0.213578f,-0.003683f,
-0.012902f,0.213578f,-0.003683f,
-0.014971f,0.213509f,0.002882f,
-0.014971f,0.213509f,0.002882f,
-0.014971f,0.213509f,0.002882f,
-0.010176f,0.213675f,0.002713f,
-0.010176f,0.213675f,0.002713f,
-0.010176f,0.213675f,0.002713f,
-0.024561f,0.213175f,0.000187f,
-0.024561f,0.213175f,0.000187f,
-0.024561f,0.213175f,0.000187f,
-0.02555f,0.21314f,0.001124f,
-0.02555f,0.21314f,0.001124f,
-0.02555f,0.21314f,0.001124f,
-0.023036f,0.213222f,-0.017269f,
-0.023036f,0.213222f,-0.017269f,
-0.023036f,0.213222f,-0.017269f,
-0.034162f,0.212836f,-0.017262f,
-0.034162f,0.212836f,-0.017262f,
-0.034162f,0.212836f,-0.017262f,
-0.02194f,0.213265f,-0.001553f,
-0.02194f,0.213265f,-0.001553f,
-0.02194f,0.213265f,-0.001553f,
-0.022153f,0.213263f,0.018628f,
-0.022153f,0.213263f,0.018628f,
-0.022153f,0.213263f,0.018628f,
-0.028417f,0.213042f,0.007255f,
-0.028417f,0.213042f,0.007255f,
-0.028417f,0.213042f,0.007255f,
-0.018909f,0.213373f,0.007249f,
-0.018909f,0.213373f,0.007249f,
-0.018909f,0.213373f,0.007249f,
-0.018569f,0.213384f,0.005717f,
-0.018569f,0.213384f,0.005717f,
-0.018569f,0.213384f,0.005717f,
-0.017367f,0.213425f,0.003968f,
-0.017367f,0.213425f,0.003968f,
-0.017367f,0.213425f,0.003968f,
-0.017589f,0.213417f,0.004183f,
-0.017589f,0.213417f,0.004183f,
-0.017589f,0.213417f,0.004183f,
-0.016629f,0.213451f,0.003417f,
-0.016629f,0.213451f,0.003417f,
-0.016629f,0.213451f,0.003417f,
-0.016168f,0.213467f,0.003191f,
-0.016168f,0.213467f,0.003191f,
-0.016168f,0.213467f,0.003191f,
-0.01819f,0.213397f,0.00495f,
-0.01819f,0.213397f,0.00495f,
-0.01819f,0.213397f,0.00495f,
-0.018784f,0.213377f,0.009839f,
-0.018784f,0.213377f,0.009839f,
-0.018784f,0.213377f,0.009839f,
-0.018954f,0.213371f,0.008782f,
-0.018954f,0.213371f,0.008782f,
-0.018954f,0.213371f,0.008782f,
-0.018962f,0.213371f,0.00839f,
-0.018962f,0.213371f,0.00839f,
-0.018962f,0.213371f,0.00839f,
-0.016162f,0.21347f,0.012817f,
-0.016162f,0.21347f,0.012817f,
-0.016162f,0.21347f,0.012817f,
-0.019754f,0.213346f,0.019207f,
-0.019754f,0.213346f,0.019207f,
-0.019754f,0.213346f,0.019207f,
-0.016762f,0.213449f,0.012595f,
-0.016762f,0.213449f,0.012595f,
-0.016762f,0.213449f,0.012595f,
-0.017362f,0.213428f,0.012258f,
-0.017362f,0.213428f,0.012258f,
-0.017362f,0.213428f,0.012258f,
-0.018562f,0.213385f,0.01074f,
-0.018562f,0.213385f,0.01074f,
-0.018562f,0.213385f,0.01074f,
-0.018113f,0.213402f,0.011508f,
-0.018113f,0.213402f,0.011508f,
-0.018113f,0.213402f,0.011508f,
-0.017852f,0.213411f,0.011847f,
-0.017852f,0.213411f,0.011847f,
-0.017852f,0.213411f,0.011847f,
-0.027611f,0.213069f,0.00419f,
-0.027611f,0.213069f,0.00419f,
-0.027611f,0.213069f,0.00419f,
-0.026958f,0.213092f,0.002929f,
-0.026958f,0.213092f,0.002929f,
-0.026958f,0.213092f,0.002929f,
-0.028333f,0.213047f,0.011853f,
-0.028333f,0.213047f,0.011853f,
-0.028333f,0.213047f,0.011853f,
-0.028149f,0.213053f,0.012616f,
-0.028149f,0.213053f,0.012616f,
-0.028149f,0.213053f,0.012616f,
-0.028551f,0.213038f,0.009426f,
-0.028551f,0.213038f,0.009426f,
-0.028551f,0.213038f,0.009426f,
-0.028525f,0.213039f,0.010321f,
-0.028525f,0.213039f,0.010321f,
-0.028525f,0.213039f,0.010321f,
-0.027888f,0.213062f,0.013386f,
-0.027888f,0.213062f,0.013386f,
-0.027888f,0.213062f,0.013386f,
-0.02695f,0.213095f,0.015073f,
-0.02695f,0.213095f,0.015073f,
-0.02695f,0.213095f,0.015073f,
-0.010169f,0.213678f,0.013108f,
-0.010169f,0.213678f,0.013108f,
-0.010169f,0.213678f,0.013108f,
-0.000576f,0.214013f,0.019498f,
-0.000576f,0.214013f,0.019498f,
-0.000576f,0.214013f,0.019498f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110125f,0.048759f,0.032124f,
-0.110128f,0.04532f,0.028426f,
-0.110128f,0.04532f,0.028426f,
-0.110128f,0.04532f,0.028426f,
-0.110128f,0.04532f,0.028426f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106695f,0.045319f,0.028424f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.106692f,0.048758f,0.032122f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110167f,0.050097f,-0.033367f,
-0.110165f,0.045303f,-0.029667f,
-0.110165f,0.045303f,-0.029667f,
-0.110165f,0.045303f,-0.029667f,
-0.110165f,0.045303f,-0.029667f,
-0.106732f,0.045303f,-0.029669f,
-0.106732f,0.045303f,-0.029669f,
-0.106732f,0.045303f,-0.029669f,
-0.106732f,0.045303f,-0.029669f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.106734f,0.050097f,-0.033369f,
-0.110169f,0.036528f,-0.033236f,
-0.110169f,0.036528f,-0.033236f,
-0.110169f,0.036528f,-0.033236f,
-0.110169f,0.036528f,-0.033236f,
-0.110169f,0.036528f,-0.033236f,
-0.110169f,0.035461f,-0.032863f,
-0.110169f,0.035461f,-0.032863f,
-0.110169f,0.035461f,-0.032863f,
-0.110169f,0.035461f,-0.032863f,
-0.110169f,0.035461f,-0.032863f,
-0.110169f,0.034504f,-0.032261f,
-0.110169f,0.034504f,-0.032261f,
-0.110169f,0.034504f,-0.032261f,
-0.110169f,0.034504f,-0.032261f,
-0.110169f,0.034504f,-0.032261f,
-0.110169f,0.033705f,-0.031462f,
-0.110169f,0.033705f,-0.031462f,
-0.110169f,0.033705f,-0.031462f,
-0.110169f,0.033705f,-0.031462f,
-0.110169f,0.033705f,-0.031462f,
-0.110168f,0.033103f,-0.030503f,
-0.110168f,0.033103f,-0.030503f,
-0.110168f,0.033103f,-0.030503f,
-0.110168f,0.033103f,-0.030503f,
-0.110168f,0.033103f,-0.030503f,
-0.110168f,0.032729f,-0.029436f,
-0.110168f,0.032729f,-0.029436f,
-0.110168f,0.032729f,-0.029436f,
-0.110168f,0.032729f,-0.029436f,
-0.110168f,0.032729f,-0.029436f,
-0.110167f,0.032604f,-0.028312f,
-0.110167f,0.032604f,-0.028312f,
-0.110167f,0.032604f,-0.028312f,
-0.110167f,0.032604f,-0.028312f,
-0.110167f,0.032604f,-0.028312f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110167f,0.036041f,-0.029664f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.110169f,0.037652f,-0.033364f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.036041f,-0.029667f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106734f,0.032603f,-0.028315f,
-0.106735f,0.032729f,-0.029439f,
-0.106735f,0.032729f,-0.029439f,
-0.106735f,0.032729f,-0.029439f,
-0.106735f,0.032729f,-0.029439f,
-0.106735f,0.032729f,-0.029439f,
-0.106735f,0.033103f,-0.030506f,
-0.106735f,0.033103f,-0.030506f,
-0.106735f,0.033103f,-0.030506f,
-0.106735f,0.033103f,-0.030506f,
-0.106735f,0.033103f,-0.030506f,
-0.106736f,0.033704f,-0.031464f,
-0.106736f,0.033704f,-0.031464f,
-0.106736f,0.033704f,-0.031464f,
-0.106736f,0.033704f,-0.031464f,
-0.106736f,0.033704f,-0.031464f,
-0.106736f,0.034503f,-0.032263f,
-0.106736f,0.034503f,-0.032263f,
-0.106736f,0.034503f,-0.032263f,
-0.106736f,0.034503f,-0.032263f,
-0.106736f,0.034503f,-0.032263f,
-0.106736f,0.035461f,-0.032865f,
-0.106736f,0.035461f,-0.032865f,
-0.106736f,0.035461f,-0.032865f,
-0.106736f,0.035461f,-0.032865f,
-0.106736f,0.035461f,-0.032865f,
-0.106736f,0.036528f,-0.033239f,
-0.106736f,0.036528f,-0.033239f,
-0.106736f,0.036528f,-0.033239f,
-0.106736f,0.036528f,-0.033239f,
-0.106736f,0.036528f,-0.033239f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.106736f,0.037652f,-0.033366f,
-0.110131f,0.032746f,0.028203f,
-0.110131f,0.032746f,0.028203f,
-0.110131f,0.032746f,0.028203f,
-0.110131f,0.032746f,0.028203f,
-0.110131f,0.032746f,0.028203f,
-0.11013f,0.03312f,0.02927f,
-0.11013f,0.03312f,0.02927f,
-0.11013f,0.03312f,0.02927f,
-0.11013f,0.03312f,0.02927f,
-0.11013f,0.03312f,0.02927f,
-0.110129f,0.033722f,0.030227f,
-0.110129f,0.033722f,0.030227f,
-0.110129f,0.033722f,0.030227f,
-0.110129f,0.033722f,0.030227f,
-0.110129f,0.033722f,0.030227f,
-0.110129f,0.034522f,0.031026f,
-0.110129f,0.034522f,0.031026f,
-0.110129f,0.034522f,0.031026f,
-0.110129f,0.034522f,0.031026f,
-0.110129f,0.034522f,0.031026f,
-0.110128f,0.03548f,0.031628f,
-0.110128f,0.03548f,0.031628f,
-0.110128f,0.03548f,0.031628f,
-0.110128f,0.03548f,0.031628f,
-0.110128f,0.03548f,0.031628f,
-0.110128f,0.036547f,0.032001f,
-0.110128f,0.036547f,0.032001f,
-0.110128f,0.036547f,0.032001f,
