0.00642f,0.000631f,-0.00215f,
0.008351f,-0.000051f,-0.002256f,
0.008351f,-0.000051f,-0.002256f,
0.01053f,-0.001079f,-0.00241f,
0.01053f,-0.001079f,-0.00241f,
0.01275f,-0.00247f,-0.002638f,
0.01275f,-0.00247f,-0.002638f,
0.000074f,-0.041184f,-0.00814f,
0.000074f,-0.041184f,-0.00814f,
0.002103f,-0.041133f,-0.008109f,
0.002103f,-0.041133f,-0.008109f,
0.004187f,-0.040811f,-0.008075f,
0.004187f,-0.040811f,-0.008075f,
0.006408f,-0.040271f,-0.007998f,
0.006408f,-0.040271f,-0.007998f,
0.008644f,-0.039474f,-0.007884f,
0.008644f,-0.039474f,-0.007884f,
0.010638f,-0.038457f,-0.007761f,
0.010638f,-0.038457f,-0.007761f,
0.004467f,0.001132f,-0.002064f,
0.004467f,0.001132f,-0.002064f,
0.015257f,-0.004586f,-0.002983f,
0.015257f,-0.004586f,-0.002983f,
0.01702f,-0.006482f,-0.00325f,
0.01702f,-0.006482f,-0.00325f,
0.021694f,-0.018829f,-0.005007f,
0.021694f,-0.018829f,-0.005007f,
0.021555f,-0.022175f,-0.005434f,
0.021555f,-0.022175f,-0.005434f,
0.020658f,-0.026336f,-0.006048f,
0.020658f,-0.026336f,-0.006048f,
0.019729f,-0.028673f,-0.006416f,
0.019729f,-0.028673f,-0.006416f,
0.018647f,-0.008758f,-0.003582f,
0.018647f,-0.008758f,-0.003582f,
0.018621f,-0.030763f,-0.006713f,
0.018621f,-0.030763f,-0.006713f,
0.01755f,-0.032391f,-0.006929f,
0.01755f,-0.032391f,-0.006929f,
0.002829f,0.001401f,-0.002038f,
0.002829f,0.001401f,-0.002038f,
0.012447f,-0.037343f,-0.007605f,
0.012447f,-0.037343f,-0.007605f,
0.014091f,-0.036081f,-0.007436f,
0.014091f,-0.036081f,-0.007436f,
0.016373f,-0.033882f,-0.007127f,
0.016373f,-0.033882f,-0.007127f,
0.015338f,-0.034945f,-0.00728f,
0.015338f,-0.034945f,-0.00728f,
0.000075f,-0.018593f,-0.017896f,
0.000075f,0.002817f,-0.010088f,
0.000075f,0.002817f,-0.010088f,
0.001594f,0.002756f,-0.010096f,
0.002829f,0.002638f,-0.010105f,
0.004467f,0.002369f,-0.010131f,
0.00642f,0.001868f,-0.010217f,
0.008351f,0.001185f,-0.010324f,
0.01053f,0.000157f,-0.010478f,
0.01275f,-0.001234f,-0.010705f,
0.015257f,-0.003349f,-0.01105f,
0.01702f,-0.005245f,-0.011317f,
0.018647f,-0.007521f,-0.011649f,
0.020028f,-0.010314f,-0.012092f,
0.021319f,-0.014367f,-0.012633f,
0.021695f,-0.017592f,-0.013074f,
0.021556f,-0.020938f,-0.013502f,
0.020658f,-0.025099f,-0.014116f,
0.019729f,-0.027436f,-0.014483f,
0.018621f,-0.029526f,-0.014781f,
0.01755f,-0.031154f,-0.014996f,
0.016373f,-0.032645f,-0.015194f,
0.015338f,-0.033708f,-0.015347f,
0.014091f,-0.034845f,-0.015503f,
0.012447f,-0.036106f,-0.015673f,
0.010638f,-0.03722f,-0.015828f,
0.008644f,-0.038238f,-0.015952f,
0.006408f,-0.039035f,-0.016066f,
0.004187f,-0.039575f,-0.016143f,
0.002103f,-0.039896f,-0.016177f,
0.000074f,-0.039948f,-0.016207f,
0.000076f,-0.005596f,-0.027555f,
0.000076f,-0.005596f,-0.027555f,
0.003653f,-0.005985f,-0.027552f,
0.007169f,-0.006617f,-0.027536f,
0.009588f,-0.007498f,-0.027498f,
0.011314f,-0.008672f,-0.027497f,
0.012547f,-0.010219f,-0.02757f,
0.013357f,-0.012132f,-0.02778f,
0.013663f,-0.014133f,-0.028153f,
0.013631f,-0.01816f,-0.028927f,
0.013452f,-0.021415f,-0.029376f,
0.012966f,-0.024378f,-0.029864f,
0.012108f,-0.026883f,-0.030489f,
0.010893f,-0.028745f,-0.031214f,
0.009538f,-0.029933f,-0.031851f,
0.007894f,-0.030779f,-0.032457f,
0.005399f,-0.031623f,-0.033142f,
0.002787f,-0.032052f,-0.03356f,
0.000075f,-0.032135f,-0.03375f,
0.000075f,-0.032135f,-0.03375f,
0.000075f,-0.020562f,-0.019432f,
0.000075f,-0.009991f,-0.018598f,
0.003115f,-0.010206f,-0.018582f,
0.006225f,-0.010892f,-0.018521f,
0.008133f,-0.011563f,-0.018503f,
0.009627f,-0.012688f,-0.018615f,
0.010354f,-0.013828f,-0.018792f,
0.010621f,-0.015327f,-0.019047f,
0.010606f,-0.017016f,-0.019346f,
0.010602f,-0.019645f,-0.019825f,
0.0105f,-0.021981f,-0.020255f,
0.010117f,-0.024552f,-0.020719f,
0.009602f,-0.0261f,-0.020992f,
0.008873f,-0.027347f,-0.021334f,
0.007966f,-0.028273f,-0.021704f,
0.00651f,-0.02907f,-0.022181f,
0.004402f,-0.029635f,-0.022687f,
0.002352f,-0.029868f,-0.022981f,
0.000075f,-0.029937f,-0.023093f,
0.012461f,-0.057756f,-0.019497f,
0.011584f,-0.050324f,-0.023219f,
0.012074f,-0.048496f,-0.022636f,
0.012272f,-0.047296f,-0.022395f,
0.012617f,-0.046236f,-0.021935f,
0.01328f,-0.045225f,-0.020935f,
0.01398f,-0.044672f,-0.019706f,
0.014623f,-0.044708f,-0.018282f,
0.015121f,-0.045336f,-0.016872f,
0.015448f,-0.046516f,-0.015548f,
0.015545f,-0.048163f,-0.014694f,
0.015498f,-0.050015f,-0.014355f,
0.015374f,-0.051681f,-0.01456f,
0.015027f,-0.056815f,-0.014895f,
0.014688f,-0.061626f,-0.015299f,
0.014417f,-0.0655f,-0.015599f,
0.014206f,-0.067676f,-0.016203f,
0.013895f,-0.06936f,-0.017376f,
0.01354f,-0.07046f,-0.018562f,
0.013069f,-0.071004f,-0.019867f,
0.012546f,-0.070912f,-0.020958f,
0.011906f,-0.07034f,-0.022098f,
0.011432f,-0.06959f,-0.0229f,
0.011146f,-0.068809f,-0.023334f,
0.010561f,-0.06675f,-0.023856f,
0.010526f,-0.064965f,-0.024153f,
0.010821f,-0.063058f,-0.023888f,
0.011034f,-0.059781f,-0.023716f,
0.011241f,-0.056526f,-0.023551f,
0.011436f,-0.053387f,-0.023361f,
0.00834f,-0.138413f,-0.0279f,
0.007207f,-0.140096f,-0.027335f,
0.006269f,-0.140987f,-0.02698f,
0.006269f,-0.140987f,-0.02698f,
0.00007f,-0.140476f,-0.028498f,
0.00007f,-0.140476f,-0.028498f,
0.00007f,-0.140476f,-0.028498f,
0.00007f,-0.140476f,-0.028498f,
0.00138f,-0.140441f,-0.028481f,
0.00138f,-0.140441f,-0.028481f,
0.002472f,-0.140409f,-0.028436f,
0.002472f,-0.140409f,-0.028436f,
0.004289f,-0.140422f,-0.028055f,
0.004289f,-0.140422f,-0.028055f,
0.005456f,-0.140576f,-0.027407f,
0.005456f,-0.140576f,-0.027407f,
0.00604f,-0.140969f,-0.026799f,
0.00604f,-0.140969f,-0.026799f,
0.00007f,-0.144049f,-0.021854f,
0.00007f,-0.144049f,-0.021854f,
0.001581f,-0.143999f,-0.021834f,
0.001581f,-0.143999f,-0.021834f,
0.006397f,-0.142468f,-0.024194f,
0.006397f,-0.142468f,-0.024194f,
0.006536f,-0.141993f,-0.025224f,
0.006536f,-0.141993f,-0.025224f,
0.006445f,-0.141583f,-0.025894f,
0.006445f,-0.141583f,-0.025894f,
0.005297f,-0.143299f,-0.022523f,
0.005297f,-0.143299f,-0.022523f,
0.006025f,-0.142915f,-0.023282f,
0.006025f,-0.142915f,-0.023282f,
0.002936f,-0.143852f,-0.021862f,
0.002936f,-0.143852f,-0.021862f,
0.004266f,-0.143602f,-0.022078f,
0.004266f,-0.143602f,-0.022078f,
0.00007f,-0.140153f,-0.028481f,
0.00007f,-0.140153f,-0.028481f,
0.00007f,-0.140153f,-0.028481f,
0.00138f,-0.140154f,-0.028465f,
0.00138f,-0.140154f,-0.028465f,
0.00138f,-0.140154f,-0.028465f,
0.002472f,-0.140156f,-0.028422f,
0.002472f,-0.140156f,-0.028422f,
0.002472f,-0.140156f,-0.028422f,
0.004289f,-0.140177f,-0.028041f,
0.004289f,-0.140177f,-0.028041f,
0.004289f,-0.140177f,-0.028041f,
0.005456f,-0.140213f,-0.027387f,
0.005456f,-0.140213f,-0.027387f,
0.005456f,-0.140213f,-0.027387f,
0.00604f,-0.140247f,-0.026759f,
0.00604f,-0.140247f,-0.026759f,
0.00007f,-0.140529f,-0.021621f,
0.00007f,-0.140529f,-0.021621f,
0.00157f,-0.140529f,-0.021603f,
0.00157f,-0.140529f,-0.021603f,
0.00157f,-0.140529f,-0.021603f,
0.006387f,-0.140396f,-0.024039f,
0.006387f,-0.140396f,-0.024039f,
0.006387f,-0.140396f,-0.024039f,
0.006536f,-0.140336f,-0.025133f,
0.006536f,-0.140336f,-0.025133f,
0.006536f,-0.140336f,-0.025133f,
0.006445f,-0.140298f,-0.025823f,
0.006445f,-0.140298f,-0.025823f,
0.006445f,-0.140298f,-0.025823f,
0.005287f,-0.14049f,-0.022327f,
0.005287f,-0.14049f,-0.022327f,
0.005287f,-0.14049f,-0.022327f,
0.006014f,-0.140447f,-0.023105f,
0.006014f,-0.140447f,-0.023105f,
0.006014f,-0.140447f,-0.023105f,
0.002925f,-0.140527f,-0.021639f,
0.002925f,-0.140527f,-0.021639f,
0.002925f,-0.140527f,-0.021639f,
0.004255f,-0.140515f,-0.021868f,
0.004255f,-0.140515f,-0.021868f,
0.004255f,-0.140515f,-0.021868f,
0.00007f,-0.14026f,-0.026525f,
0.00007f,-0.14026f,-0.026525f,
0.00007f,-0.14026f,-0.026525f,
0.001424f,-0.14026f,-0.026525f,
0.001424f,-0.14026f,-0.026525f,
0.001424f,-0.14026f,-0.026525f,
0.001424f,-0.14026f,-0.026525f,
0.00271f,-0.14026f,-0.026525f,
0.00271f,-0.14026f,-0.026525f,
0.00271f,-0.14026f,-0.026525f,
0.00271f,-0.14026f,-0.026525f,
0.002997f,-0.140263f,-0.026467f,
0.002997f,-0.140263f,-0.026467f,
0.002997f,-0.140263f,-0.026467f,
0.002997f,-0.140263f,-0.026467f,
0.00324f,-0.140272f,-0.026304f,
0.00324f,-0.140272f,-0.026304f,
0.00324f,-0.140272f,-0.026304f,
0.00324f,-0.140272f,-0.026304f,
0.0039f,-0.140308f,-0.025645f,
0.0039f,-0.140308f,-0.025645f,
0.00007f,-0.140427f,-0.023479f,
0.00007f,-0.140427f,-0.023479f,
0.001517f,-0.140427f,-0.023479f,
0.001517f,-0.140427f,-0.023479f,
0.001517f,-0.140427f,-0.023479f,
0.001517f,-0.140427f,-0.023479f,
0.00412f,-0.140386f,-0.024227f,
0.00412f,-0.140386f,-0.024227f,
0.00412f,-0.140386f,-0.024227f,
0.00412f,-0.140386f,-0.024227f,
0.00412f,-0.140337f,-0.025116f,
0.00412f,-0.140337f,-0.025116f,
0.00412f,-0.140337f,-0.025116f,
0.00412f,-0.140337f,-0.025116f,
0.004063f,-0.140321f,-0.025403f,
0.004063f,-0.140321f,-0.025403f,
0.004063f,-0.140321f,-0.025403f,
0.004063f,-0.140321f,-0.025403f,
0.003746f,-0.140421f,-0.023579f,
0.003746f,-0.140421f,-0.023579f,
0.003746f,-0.140421f,-0.023579f,
0.003746f,-0.140421f,-0.023579f,
0.004021f,-0.140406f,-0.023855f,
0.004021f,-0.140406f,-0.023855f,
0.004021f,-0.140406f,-0.023855f,
0.004021f,-0.140406f,-0.023855f,
0.002842f,-0.140427f,-0.023478f,
0.002842f,-0.140427f,-0.023478f,
0.002842f,-0.140427f,-0.023478f,
0.002842f,-0.140427f,-0.023478f,
0.003403f,-0.140427f,-0.023478f,
0.003403f,-0.140427f,-0.023478f,
0.003403f,-0.140427f,-0.023478f,
0.003403f,-0.140427f,-0.023478f,
0.00007f,-0.135714f,-0.026276f,
0.00007f,-0.135714f,-0.026276f,
0.00007f,-0.135714f,-0.026276f,
0.001424f,-0.135714f,-0.026276f,
0.001424f,-0.135714f,-0.026276f,
0.001424f,-0.135714f,-0.026276f,
0.001424f,-0.135714f,-0.026276f,
0.00271f,-0.135714f,-0.026276f,
0.00271f,-0.135714f,-0.026276f,
0.00271f,-0.135714f,-0.026276f,
0.00271f,-0.135714f,-0.026276f,
0.002997f,-0.135717f,-0.026219f,
0.002997f,-0.135717f,-0.026219f,
0.002997f,-0.135717f,-0.026219f,
0.00324f,-0.135726f,-0.026056f,
0.00324f,-0.135726f,-0.026056f,
0.00324f,-0.135726f,-0.026056f,
0.00324f,-0.135726f,-0.026056f,
0.0039f,-0.135762f,-0.025397f,
0.0039f,-0.135762f,-0.025397f,
0.00007f,-0.13588f,-0.02323f,
0.00007f,-0.13588f,-0.02323f,
0.001517f,-0.13588f,-0.02323f,
0.001517f,-0.13588f,-0.02323f,
0.001517f,-0.13588f,-0.02323f,
0.001517f,-0.13588f,-0.02323f,
0.00412f,-0.135839f,-0.023979f,
0.00412f,-0.135839f,-0.023979f,
0.00412f,-0.135839f,-0.023979f,
0.00412f,-0.135839f,-0.023979f,
0.00412f,-0.135791f,-0.024868f,
0.00412f,-0.135791f,-0.024868f,
0.00412f,-0.135791f,-0.024868f,
0.00412f,-0.135791f,-0.024868f,
0.004063f,-0.135775f,-0.025155f,
0.004063f,-0.135775f,-0.025155f,
0.004063f,-0.135775f,-0.025155f,
0.003746f,-0.135875f,-0.023331f,
0.003746f,-0.135875f,-0.023331f,
0.003746f,-0.135875f,-0.023331f,
0.003746f,-0.135875f,-0.023331f,
0.004021f,-0.13586f,-0.023607f,
0.004021f,-0.13586f,-0.023607f,
0.004021f,-0.13586f,-0.023607f,
0.002842f,-0.13588f,-0.02323f,
0.002842f,-0.13588f,-0.02323f,
0.002842f,-0.13588f,-0.02323f,
0.002842f,-0.13588f,-0.02323f,
0.003403f,-0.13588f,-0.02323f,
0.003403f,-0.13588f,-0.02323f,
0.003403f,-0.13588f,-0.02323f,
0.00007f,-0.135797f,-0.024753f,
0.00007f,-0.135797f,-0.024753f,
0.001517f,-0.135797f,-0.024753f,
0.001517f,-0.135797f,-0.024753f,
0.001517f,-0.135797f,-0.024753f,
0.001517f,-0.135797f,-0.024753f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.00271f,-0.135798f,-0.024735f,
0.001483f,-0.115306f,-0.032797f,
0.001483f,-0.115306f,-0.032797f,
0.001483f,-0.115306f,-0.032797f,
0.011058f,-0.131804f,-0.026508f,
0.011058f,-0.131804f,-0.026508f,
0.011058f,-0.131804f,-0.026508f,
0.010018f,-0.132113f,-0.026524f,
0.010018f,-0.132113f,-0.026524f,
0.011082f,-0.128664f,-0.026336f,
0.011082f,-0.128664f,-0.026336f,
0.011082f,-0.128664f,-0.026336f,
0.010239f,-0.128386f,-0.02632f,
0.010239f,-0.128386f,-0.02632f,
0.010239f,-0.128386f,-0.02632f,
0.009321f,-0.128544f,-0.026329f,
0.009321f,-0.128544f,-0.026329f,
0.009321f,-0.128544f,-0.026329f,
0.00852f,-0.129135f,-0.026361f,
0.00852f,-0.129135f,-0.026361f,
0.00852f,-0.129135f,-0.026361f,
0.008127f,-0.130162f,-0.026418f,
0.008127f,-0.130162f,-0.026418f,
0.008127f,-0.130162f,-0.026418f,
0.008329f,-0.131058f,-0.026467f,
0.008329f,-0.131058f,-0.026467f,
0.008329f,-0.131058f,-0.026467f,
0.011608f,-0.129293f,-0.02637f,
0.011608f,-0.129293f,-0.02637f,
0.011608f,-0.129293f,-0.02637f,
0.011878f,-0.130228f,-0.026421f,
0.011878f,-0.130228f,-0.026421f,
0.011878f,-0.130228f,-0.026421f,
0.011622f,-0.131111f,-0.02647f,
0.011622f,-0.131111f,-0.02647f,
0.011622f,-0.131111f,-0.02647f,
0.008981f,-0.131792f,-0.026507f,
0.008981f,-0.131792f,-0.026507f,
0.008981f,-0.131792f,-0.026507f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.010026f,-0.130228f,-0.026421f,
0.000071f,-0.115079f,-0.030046f,
0.000071f,-0.115079f,-0.030046f,
0.000882f,-0.115168f,-0.030028f,
0.000882f,-0.115168f,-0.030028f,
0.002037f,-0.116969f,-0.029845f,
0.002037f,-0.116969f,-0.029845f,
0.001826f,-0.117996f,-0.029782f,
0.001826f,-0.117996f,-0.029782f,
0.000071f,-0.121594f,-0.029556f,
0.000071f,-0.121594f,-0.029556f,
0.000071f,-0.121594f,-0.029556f,
0.000071f,-0.121594f,-0.029556f,
0.000725f,-0.121647f,-0.029545f,
0.000725f,-0.121647f,-0.029545f,
0.001968f,-0.123235f,-0.029323f,
0.001968f,-0.123235f,-0.029323f,
0.001977f,-0.124082f,-0.029178f,
0.001977f,-0.124082f,-0.029178f,
0.001987f,-0.125027f,-0.029038f,
0.001987f,-0.125027f,-0.029038f,
0.001871f,-0.125719f,-0.028977f,
0.001871f,-0.125719f,-0.028977f,
0.001483f,-0.11546f,-0.029985f,
0.001483f,-0.11546f,-0.029985f,
0.001362f,-0.118546f,-0.029765f,
0.001362f,-0.118546f,-0.029765f,
0.001833f,-0.12249f,-0.029436f,
0.001833f,-0.12249f,-0.029436f,
0.001474f,-0.126371f,-0.028954f,
0.001474f,-0.126371f,-0.028954f,
0.000837f,-0.126689f,-0.028955f,
0.000837f,-0.126689f,-0.028955f,
0.00061f,-0.118779f,-0.029767f,
0.00061f,-0.118779f,-0.029767f,
0.000071f,-0.118844f,-0.029769f,
0.000071f,-0.118844f,-0.029769f,
0.000071f,-0.118844f,-0.029769f,
0.000071f,-0.118844f,-0.029769f,
0.001354f,-0.121924f,-0.029495f,
0.001354f,-0.121924f,-0.029495f,
0.001919f,-0.116027f,-0.02992f,
0.001919f,-0.116027f,-0.02992f,
0.000071f,-0.126876f,-0.028966f,
0.000071f,-0.126876f,-0.028966f,
0.000071f,-0.124195f,-0.029367f,
0.000071f,-0.116971f,-0.029877f,
0.000073f,-0.058889f,-0.009045f,
0.000076f,0.009415f,-0.005243f,
0.000076f,0.009415f,-0.005243f,
0.000075f,0.004065f,-0.003318f,
0.000075f,0.004065f,-0.003318f,
0.001437f,0.004242f,-0.003296f,
0.002707f,0.004769f,-0.00335f,
0.003797f,0.005607f,-0.003427f,
0.004633f,0.006698f,-0.003524f,
0.00516f,0.007968f,-0.003614f,
0.005339f,0.009329f,-0.00369f,
0.00516f,0.010689f,-0.003744f,
0.004634f,0.011956f,-0.003773f,
0.003798f,0.013042f,-0.003782f,
0.002708f,0.013876f,-0.003784f,
0.001438f,0.014399f,-0.003781f,
0.000076f,0.014595f,-0.003774f,
0.000076f,0.014595f,-0.003774f,
0.000073f,-0.053783f,-0.006529f,
0.001435f,-0.053962f,-0.006516f,
0.002705f,-0.054481f,-0.006608f,
0.003795f,-0.055307f,-0.006748f,
0.004631f,-0.056383f,-0.006917f,
0.005157f,-0.057638f,-0.007094f,
0.005336f,-0.058987f,-0.007247f,
0.005157f,-0.060338f,-0.00736f,
0.004631f,-0.061598f,-0.007443f,
0.003795f,-0.062682f,-0.007489f,
0.002705f,-0.063514f,-0.007513f,
0.001435f,-0.064037f,-0.007523f,
0.000073f,-0.064214f,-0.007557f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.012533f,-0.01315f,
0.000076f,0.016294f,-0.002124f,
0.000076f,0.016294f,-0.002124f,
0.000076f,0.016294f,-0.002124f,
0.000076f,0.016294f,-0.002124f,
0.001806f,0.016294f,-0.002185f,
0.001806f,0.016294f,-0.002185f,
0.003529f,0.016276f,-0.002238f,
0.003529f,0.016276f,-0.002238f,
0.005088f,0.016234f,-0.002405f,
0.005088f,0.016234f,-0.002405f,
0.006686f,0.016192f,-0.002574f,
0.006686f,0.016192f,-0.002574f,
0.01001f,0.016013f,-0.002999f,
0.01001f,0.016013f,-0.002999f,
0.013216f,0.015773f,-0.003695f,
0.013216f,0.015773f,-0.003695f,
0.015467f,0.015586f,-0.004234f,
0.015467f,0.015586f,-0.004234f,
0.017873f,0.015343f,-0.004938f,
0.017873f,0.015343f,-0.004938f,
0.020311f,0.015054f,-0.005776f,
0.020311f,0.015054f,-0.005776f,
0.022712f,0.014731f,-0.006716f,
0.022712f,0.014731f,-0.006716f,
0.024287f,0.014525f,-0.007319f,
0.024287f,0.014525f,-0.007319f,
0.025331f,0.014272f,-0.008009f,
0.025331f,0.014272f,-0.008009f,
0.025803f,0.014007f,-0.008791f,
0.025803f,0.014007f,-0.008791f,
0.025872f,0.013688f,-0.009695f,
0.025872f,0.013688f,-0.009695f,
0.025872f,0.013688f,-0.009695f,
0.025872f,0.013688f,-0.009695f,
0.025828f,0.01352f,-0.010188f,
0.025828f,0.01352f,-0.010188f,
0.025828f,0.01352f,-0.010188f,
0.025074f,0.012653f,-0.012711f,
0.025074f,0.012653f,-0.012711f,
0.023909f,0.011687f,-0.015508f,
0.023909f,0.011687f,-0.015508f,
0.023909f,0.011687f,-0.015508f,
0.022472f,0.010915f,-0.017743f,
0.022472f,0.010915f,-0.017743f,
0.02063f,0.010255f,-0.01966f,
0.02063f,0.010255f,-0.01966f,
0.018852f,0.009806f,-0.020901f,
0.018852f,0.009806f,-0.020901f,
0.016947f,0.009462f,-0.021906f,
0.016947f,0.009462f,-0.021906f,
0.014918f,0.009223f,-0.022605f,
0.014918f,0.009223f,-0.022605f,
0.011759f,0.009039f,-0.02315f,
0.011759f,0.009039f,-0.02315f,
0.008382f,0.008993f,-0.023293f,
0.008382f,0.008993f,-0.023293f,
0.004255f,0.008993f,-0.023299f,
0.004255f,0.008993f,-0.023299f,
0.000076f,0.009017f,-0.023232f,
0.000076f,0.009017f,-0.023232f,
-0.013718f,-0.135459f,-0.015552f,
-0.02327f,-0.018229f,-0.005843f,
-0.025562f,0.011341f,-0.006609f,
-0.003352f,-0.137337f,-0.012539f,
-0.0071f,0.013626f,-0.001126f,
-0.007313f,-0.136374f,-0.01284f,
-0.015433f,0.012784f,-0.002621f,
-0.011209f,-0.13545f,-0.013698f,
-0.02021f,0.012289f,-0.004083f,
-0.006504f,0.009501f,-0.000693f,
-0.014699f,0.006695f,-0.002069f,
-0.01923f,0.005136f,-0.003293f,
-0.024267f,0.003377f,-0.005517f,
-0.005623f,0.006211f,-0.000462f,
-0.013562f,0.00021f,-0.001609f,
-0.018773f,-0.003363f,-0.002995f,
-0.023793f,-0.001955f,-0.005196f,
-0.00669f,0.001619f,-0.000454f,
-0.010927f,-0.000164f,-0.001047f,
-0.019187f,-0.008242f,-0.003173f,
-0.023409f,-0.009594f,-0.005198f,
-0.005528f,-0.053584f,-0.003204f,
-0.01144f,-0.051372f,-0.003929f,
-0.016462f,-0.05065f,-0.005167f,
-0.021079f,-0.050322f,-0.007622f,
-0.004908f,-0.082205f,-0.006131f,
-0.00991f,-0.082181f,-0.006831f,
-0.014855f,-0.082126f,-0.008039f,
-0.018898f,-0.081817f,-0.010342f,
-0.00437f,-0.11359f,-0.009371f,
-0.008811f,-0.113557f,-0.00997f,
-0.013252f,-0.113503f,-0.010952f,
-0.016753f,-0.113382f,-0.013098f,
-0.022889f,-0.026574f,-0.006385f,
-0.020567f,-0.036432f,-0.005399f,
-0.005961f,-0.050813f,-0.002978f,
-0.011385f,-0.048223f,-0.003624f,
-0.018549f,-0.040821f,-0.004925f,
-0.021571f,-0.043756f,-0.007195f,
-0.010682f,-0.058979f,-0.004554f,
-0.016061f,-0.058609f,-0.005854f,
-0.020494f,-0.058028f,-0.008171f,
-0.004704f,-0.067218f,-0.004525f,
-0.010415f,-0.066438f,-0.005263f,
-0.015659f,-0.066365f,-0.00657f,
-0.019941f,-0.066096f,-0.008879f,
-0.005038f,-0.074331f,-0.005311f,
-0.010148f,-0.074291f,-0.006041f,
-0.015259f,-0.074221f,-0.0073f,
-0.019417f,-0.07412f,-0.009645f,
-0.004769f,-0.090132f,-0.006921f,
-0.00961f,-0.090095f,-0.007614f,
-0.01445f,-0.090035f,-0.008775f,
-0.018345f,-0.089525f,-0.010989f,
-0.004638f,-0.097886f,-0.007749f,
-0.009346f,-0.097851f,-0.008399f,
-0.014054f,-0.097791f,-0.009496f,
-0.017899f,-0.097135f,-0.011752f,
-0.004504f,-0.105738f,-0.00856f,
-0.009079f,-0.105704f,-0.009185f,
-0.013653f,-0.105647f,-0.010223f,
-0.017282f,-0.105035f,-0.012337f,
-0.004227f,-0.122751f,-0.010241f,
-0.008565f,-0.122531f,-0.010824f,
-0.012919f,-0.122303f,-0.011814f,
-0.016396f,-0.12218f,-0.01409f,
-0.003854f,-0.127013f,-0.01077f,
-0.008309f,-0.126676f,-0.011311f,
-0.012792f,-0.126385f,-0.012297f,
-0.01613f,-0.126258f,-0.014556f,
-0.003706f,-0.132916f,-0.01155f,
-0.008061f,-0.131879f,-0.01195f,
-0.012412f,-0.131347f,-0.013029f,
-0.015371f,-0.131144f,-0.015087f,
-0.003214f,0.015183f,-0.000788f,
-0.004577f,0.004846f,-0.000333f,
-0.004512f,0.002183f,-0.00026f,
-0.002933f,-0.051458f,-0.00279f,
-0.002106f,-0.067935f,-0.004429f,
-0.002106f,-0.067935f,-0.004429f,
-0.002483f,-0.074342f,-0.005119f,
-0.002416f,-0.082238f,-0.005949f,
-0.002363f,-0.090145f,-0.006773f,
-0.002283f,-0.097895f,-0.007586f,
-0.002216f,-0.105746f,-0.008408f,
-0.00215f,-0.113598f,-0.00923f,
-0.00201f,-0.122796f,-0.010114f,
-0.00168f,-0.127117f,-0.010671f,
-0.001687f,-0.132975f,-0.01144f,
-0.00155f,-0.137448f,-0.012533f,
-0.010172f,0.013327f,-0.00146f,
-0.009853f,0.008045f,-0.001065f,
-0.00884f,0.002777f,-0.00076f,
-0.00875f,0.000866f,-0.000706f,
-0.008808f,-0.049716f,-0.003269f,
-0.009042f,-0.052485f,-0.003573f,
-0.007994f,-0.059161f,-0.00408f,
-0.007873f,-0.066548f,-0.004834f,
-0.007593f,-0.074314f,-0.005619f,
-0.00739f,-0.082199f,-0.006416f,
-0.007189f,-0.090118f,-0.007216f,
-0.006992f,-0.097873f,-0.007998f,
-0.006791f,-0.105725f,-0.008797f,
-0.00659f,-0.113577f,-0.009603f,
-0.006395f,-0.122646f,-0.010487f,
-0.006039f,-0.126851f,-0.010986f,
-0.005753f,-0.132542f,-0.011701f,
-0.005288f,-0.13691f,-0.01261f,
-0.017931f,0.012532f,-0.003289f,
-0.017148f,0.005919f,-0.002654f,
-0.016421f,-0.001477f,-0.002302f,
-0.015662f,-0.003697f,-0.002087f,
-0.013294f,-0.046951f,-0.003934f,
-0.01415f,-0.049763f,-0.00443f,
-0.013376f,-0.05878f,-0.005132f,
-0.013037f,-0.066406f,-0.005839f,
-0.012704f,-0.07426f,-0.00661f,
-0.012367f,-0.082161f,-0.007383f,
-0.01203f,-0.090068f,-0.00815f,
-0.0117f,-0.097823f,-0.008897f,
-0.011366f,-0.105679f,-0.009643f,
-0.011031f,-0.113534f,-0.010393f,
-0.010711f,-0.122362f,-0.011233f,
-0.010506f,-0.126402f,-0.011682f,
-0.010057f,-0.131451f,-0.01232f,
