0.8724f,-0.487403f,-0.036838f,
0.295555f,0.245505f,0.923241f,
0.222517f,0.104234f,0.969341f,
-0.000023f,0.099011f,0.995086f,
0.121059f,0.099466f,0.987649f,
0.019824f,-0.880024f,0.474516f,
0.118744f,0.100221f,0.987854f,
0.313684f,0.102497f,0.943979f,
0.053796f,-0.882792f,0.466674f,
0.314978f,0.101127f,0.943696f,
0.27643f,0.110586f,0.95465f,
0.045529f,-0.88284f,0.467462f,
0.274052f,0.103181f,0.956164f,
0.400996f,0.100047f,0.9106f,
0.064684f,-0.884771f,0.461515f,
0.433442f,0.094045f,0.896261f,
0.352092f,0.101109f,0.930488f,
0.058424f,-0.883733f,0.464331f,
0.357095f,0.101746f,0.92851f,
0.541119f,0.043391f,0.839826f,
0.081512f,-0.886906f,0.454702f,
0.578277f,0.003426f,0.815833f,
0.471139f,0.104122f,0.875892f,
0.572051f,0.04414f,0.81903f,
0.60367f,0.049348f,0.795705f,
0.738001f,-0.67313f,-0.047445f,
0.419195f,0.220236f,0.880779f,
0.673704f,-0.733666f,-0.088642f,
0.456305f,0.245231f,0.855364f,
0.703388f,-0.134275f,0.698008f,
0.693428f,-0.143722f,0.706046f,
0.729905f,-0.149492f,0.667001f,
0.767061f,-0.091466f,0.635021f,
0.124698f,-0.895849f,0.426503f,
0.316125f,0.105922f,0.942786f,
0.361002f,0.107419f,0.926358f,
0.812777f,-0.098688f,0.574155f,
0.470126f,-0.882364f,-0.0204f,
0.570809f,0.498389f,0.652523f,
0.807721f,-0.429519f,0.403856f,
0.512452f,-0.851844f,-0.108418f,
0.523967f,0.475205f,0.706851f,
0.817739f,-0.414882f,0.398969f,
0.532835f,-0.835853f,-0.132047f,
0.483849f,0.440768f,0.756051f,
0.542306f,-0.8314f,-0.121154f,
0.491484f,0.388709f,0.779326f,
0.599783f,-0.794134f,-0.098036f,
0.474576f,0.289582f,0.831216f,
0.728146f,-0.13754f,0.67148f,
0.270263f,0.103857f,0.957169f,
0.219643f,0.101064f,0.970331f,
0.113244f,0.100985f,0.988422f,
-0.000023f,0.101609f,0.994824f,
0.166213f,0.097831f,0.981225f,
0.170462f,0.101791f,0.980092f,
0.173488f,0.104582f,0.979267f,
0.02725f,-0.880369f,0.473505f,
0.061418f,0.102856f,0.992798f,
0.061662f,0.100868f,0.992987f,
0.062356f,0.096845f,0.993344f,
0.002672f,-0.884392f,0.466736f,
0.91362f,-0.403974f,-0.045853f,
0.276738f,0.233992f,0.932021f,
0.757897f,-0.116633f,0.641864f,
0.558733f,0.026901f,0.828911f,
0.408523f,0.099566f,0.907301f,
0.4461f,0.100541f,0.889318f,
0.578267f,0.009651f,0.815791f,
0.697944f,-0.148338f,0.700621f,
0.813133f,-0.580788f,-0.038726f,
0.358054f,0.228426f,0.905328f,
0.40365f,0.110248f,0.908247f,
0.397969f,0.103402f,0.911553f,
0.628493f,-0.077363f,0.773958f,
0.048507f,-0.764417f,0.642895f,
0.752957f,0.34751f,0.558831f,
0.343781f,-0.507122f,0.790343f,
0.673975f,-0.086972f,0.733617f,
0.447696f,-0.530758f,0.719628f,
0.146729f,-0.843336f,0.516968f,
0.744713f,0.391193f,0.540713f,
0.731997f,-0.115454f,0.671454f,
0.600727f,-0.531921f,0.596814f,
0.296033f,-0.901672f,0.315202f,
0.706325f,0.450839f,0.545755f,
0.787234f,-0.11221f,0.606359f,
0.739063f,-0.467621f,0.484889f,
0.411569f,-0.90238f,0.127751f,
0.641299f,0.500084f,0.581938f,
0.930911f,-0.126551f,0.342622f,
0.530614f,-0.847255f,-0.024657f,
0.803412f,0.370926f,0.465772f,
0.783686f,-0.600097f,0.160373f,
0.604664f,0.654851f,-0.453378f,
0.135392f,0.316776f,-0.938787f,
0.764496f,0.631802f,0.127953f,
0.326028f,0.520479f,-0.789182f,
0.742612f,-0.148625f,0.653023f,
0.504474f,-0.602259f,0.6187f,
0.224719f,-0.826352f,0.516375f,
0.76372f,0.411939f,0.49703f,
0.635963f,-0.123761f,0.761731f,
0.362364f,-0.52449f,0.770456f,
0.099723f,-0.73836f,0.666993f,
0.765627f,0.376472f,0.521617f,
0.599449f,-0.12298f,0.790909f,
0.313338f,-0.502074f,0.806065f,
0.034588f,-0.718562f,0.694603f,
0.760591f,0.375491f,0.529629f,
0.974247f,-0.073592f,0.213136f,
0.858696f,-0.511058f,-0.038224f,
0.612782f,-0.754054f,-0.236436f,
0.808834f,0.397975f,0.432902f,
0.853145f,-0.150424f,0.499517f,
0.658039f,-0.637586f,0.400585f,
0.390547f,-0.884668f,0.254629f,
0.776108f,0.398921f,0.488384f,
0.983064f,0.053353f,0.175322f,
0.902095f,-0.409082f,-0.137394f,
0.639394f,-0.684508f,-0.350177f,
0.806335f,0.42842f,0.407776f,
0.986273f,0.140583f,-0.086614f,
0.873012f,-0.299837f,-0.384641f,
0.631807f,-0.548063f,-0.54813f,
0.806115f,0.53887f,0.244537f,
0.96146f,0.203624f,-0.184747f,
0.827461f,-0.187087f,-0.529439f,
0.576265f,-0.41778f,-0.70241f,
0.796115f,0.562605f,0.222884f,
0.878614f,0.361963f,-0.311481f,
0.706074f,0.068003f,-0.704866f,
0.454604f,-0.192857f,-0.869564f,
0.788633f,0.584728f,0.190134f,
0.738397f,0.530397f,-0.416472f,
0.504351f,0.339529f,-0.793946f,
0.290428f,0.08099f,-0.953463f,
0.780595f,0.603122f,0.164058f,
0.832911f,0.457996f,-0.310642f,
0.70568f,0.135322f,-0.695488f,
0.390061f,-0.276109f,-0.878417f,
0.786244f,0.595572f,0.164664f,
0.890318f,0.38461f,-0.243741f,
0.841335f,0.008292f,-0.54045f,
0.506778f,-0.477027f,-0.718068f,
0.748432f,0.637132f,0.184152f,
0.724224f,0.603653f,-0.333321f,
0.450239f,0.398351f,-0.799125f,
0.151791f,0.117795f,-0.981368f,
0.786198f,0.604597f,0.127888f,
0.644461f,0.689487f,-0.330572f,
0.289354f,0.550841f,-0.782846f,
0.01147f,0.333134f,-0.94281f,
0.765073f,0.634098f,0.112177f,
0.986754f,0.082174f,0.139872f,
0.909916f,-0.375104f,-0.177056f,
0.635452f,-0.659615f,-0.401384f,
0.81348f,0.449942f,0.368514f,
0.992843f,0.107346f,0.052345f,
0.906744f,-0.346019f,-0.24101f,
0.646812f,-0.634006f,-0.423876f,
0.886982f,0.388145f,0.250213f,
0.597209f,0.699497f,-0.392486f,
0.272271f,0.583095f,-0.76542f,
0.009956f,0.431293f,-0.902157f,
0.760245f,0.638729f,0.118548f,
0.560256f,-0.820921f,-0.110467f,
0.493717f,0.330584f,0.804337f,
0.99097f,0.093566f,0.096036f,
0.909842f,-0.357059f,-0.211413f,
0.635624f,-0.650927f,-0.415062f,
0.83643f,0.442513f,0.323369f,
0.650676f,-0.620898f,-0.437157f,
0.885371f,0.410452f,0.218283f,
0.901994f,-0.332992f,-0.274815f,
0.993615f,0.112447f,0.009162f,
0.848572f,0.464171f,0.253914f,
0.78579f,0.435961f,0.438717f,
0.790847f,0.434122f,0.431392f,
0.612255f,0.7883f,-0.061056f,
0.610859f,0.789344f,-0.061551f,
0.669925f,0.610778f,0.422079f,
0.629801f,0.500015f,0.594421f,
0.568794f,0.57812f,0.585022f,
0.920131f,0.344639f,0.185967f,
0.884825f,0.119274f,0.450397f,
0.916005f,0.156472f,0.369394f,
0.929223f,0.232515f,0.287197f,
0.922993f,0.324132f,0.207419f,
0.922957f,0.289061f,0.254155f,
0.547904f,0.610055f,0.572393f,
-0.862338f,0.167783f,0.477727f,
-0.749705f,0.508708f,0.42327f,
-0.920683f,0.190504f,0.340662f,
-0.749705f,0.508708f,0.42327f,
-0.939076f,0.265064f,0.218808f,
-0.749705f,0.508708f,0.42327f,
-0.914953f,0.382562f,0.128481f,
-0.749705f,0.508708f,0.42327f,
-0.860843f,0.501368f,0.08706f,
-0.749705f,0.508708f,0.42327f,
-0.802324f,0.590808f,0.084984f,
-0.749705f,0.508708f,0.42327f,
-0.729454f,0.674011f,0.116645f,
-0.749705f,0.508708f,0.42327f,
-0.660586f,0.731288f,0.169837f,
-0.749705f,0.508708f,0.42327f,
-0.599625f,0.761702f,0.245479f,
-0.749705f,0.508708f,0.42327f,
-0.535962f,0.766309f,0.354283f,
-0.749705f,0.508708f,0.42327f,
-0.477874f,0.70297f,0.526755f,
-0.749705f,0.508708f,0.42327f,
-0.487351f,0.61729f,0.617609f,
-0.749705f,0.508708f,0.42327f,
-0.520443f,0.517052f,0.679556f,
-0.749705f,0.508708f,0.42327f,
-0.584815f,0.40451f,0.70311f,
-0.749705f,0.508708f,0.42327f,
-0.677648f,0.286822f,0.677146f,
-0.749705f,0.508708f,0.42327f,
-0.771608f,0.205267f,0.602068f,
-0.749705f,0.508708f,0.42327f,
-0.85117f,0.169363f,0.496816f,
-0.644587f,0.579734f,0.498414f,
-0.916496f,0.18362f,0.355414f,
-0.571626f,0.661226f,0.485823f,
-0.93893f,0.262135f,0.222925f,
-0.547249f,0.689077f,0.47507f,
-0.909965f,0.396532f,0.121349f,
-0.57247f,0.688534f,0.445195f,
-0.85322f,0.514745f,0.083986f,
-0.657576f,0.65867f,0.365715f,
-0.791273f,0.605079f,0.088126f,
-0.734649f,0.623101f,0.268394f,
-0.72726f,0.676157f,0.11792f,
-0.748962f,0.615793f,0.24465f,
-0.663385f,0.729432f,0.166882f,
-0.748092f,0.614328f,0.250915f,
-0.602513f,0.760993f,0.240559f,
-0.748581f,0.599989f,0.282207f,
-0.54082f,0.767199f,0.344846f,
-0.749462f,0.583869f,0.312097f,
-0.478273f,0.705637f,0.52281f,
-0.742956f,0.522416f,0.418448f,
-0.487497f,0.61677f,0.618013f,
-0.736388f,0.489123f,0.467432f,
-0.521652f,0.513751f,0.68113f,
-0.731067f,0.468301f,0.496221f,
-0.594753f,0.389367f,0.703322f,
-0.726756f,0.438899f,0.528387f,
-0.676338f,0.288265f,0.677842f,
-0.728513f,0.434061f,0.529963f,
-0.771474f,0.205341f,0.602214f,
-0.715442f,0.46921f,0.517672f,
-0.631942f,0.580005f,0.514047f,
-0.345085f,0.773661f,0.531381f,
-0.335349f,0.785186f,0.520599f,
-0.370154f,0.783834f,0.498588f,
-0.415896f,0.782008f,0.464213f,
-0.682061f,0.663153f,0.308257f,
-0.742843f,0.634421f,0.213762f,
-0.74599f,0.626595f,0.225562f,
-0.756816f,0.585172f,0.291209f,
-0.753631f,0.503284f,0.422784f,
-0.742011f,0.465759f,0.48217f,
-0.720849f,0.42475f,0.54769f,
-0.717131f,0.416377f,0.558886f,
-0.676474f,0.503508f,0.53746f,
-0.085907f,0.842875f,0.531208f,
-0.086744f,0.846735f,0.524895f,
-0.084974f,0.849617f,0.52051f,
-0.404037f,0.803443f,0.437302f,
0.368541f,0.824586f,0.429227f,
0.373109f,0.812422f,0.448062f,
0.376452f,0.796258f,0.473557f,
-0.085946f,0.840042f,0.53567f,
-0.086086f,0.839436f,0.536597f,
-0.083545f,0.835118f,0.543689f,
-0.402502f,0.71193f,0.575454f,
-0.081287f,0.831437f,0.549641f,
0.366648f,0.833584f,0.413167f,
-0.353341f,0.749626f,0.559653f,
0.021053f,-0.38782f,-0.921495f,
0.411523f,-0.494237f,-0.765753f,
-0.015361f,-0.54324f,-0.839437f,
0.411523f,-0.494237f,-0.765753f,
0.010568f,-0.674791f,-0.737934f,
0.411523f,-0.494237f,-0.765753f,
0.098511f,-0.768894f,-0.631742f,
0.411523f,-0.494237f,-0.765753f,
0.227973f,-0.813682f,-0.534743f,
0.411523f,-0.494237f,-0.765753f,
0.376694f,-0.804598f,-0.459047f,
0.411523f,-0.494237f,-0.765753f,
0.522109f,-0.74004f,-0.423962f,
0.411523f,-0.494237f,-0.765753f,
0.649278f,-0.633199f,-0.421304f,
0.411523f,-0.494237f,-0.765753f,
0.734714f,-0.50154f,-0.456786f,
0.411523f,-0.494237f,-0.765753f,
0.763588f,-0.354517f,-0.539676f,
0.411523f,-0.494237f,-0.765753f,
0.734643f,-0.228788f,-0.638714f,
0.411523f,-0.494237f,-0.765753f,
0.655222f,-0.140627f,-0.742232f,
0.411523f,-0.494237f,-0.765753f,
0.540735f,-0.089151f,-0.836455f,
0.411523f,-0.494237f,-0.765753f,
0.402561f,-0.08834f,-0.911121f,
0.411523f,-0.494237f,-0.765753f,
0.24948f,-0.146686f,-0.957206f,
0.411523f,-0.494237f,-0.765753f,
0.117002f,-0.248222f,-0.961611f,
0.411523f,-0.494237f,-0.765753f,
0.01762f,-0.395395f,-0.918342f,
0.461687f,-0.531451f,-0.710214f,
-0.015513f,-0.548814f,-0.835801f,
0.461033f,-0.511331f,-0.725251f,
0.011736f,-0.677132f,-0.735768f,
0.476838f,-0.468934f,-0.743456f,
0.098581f,-0.768939f,-0.631676f,
0.476678f,-0.431367f,-0.765964f,
0.223688f,-0.813129f,-0.537387f,
0.434525f,-0.436082f,-0.788049f,
0.369514f,-0.806384f,-0.461741f,
0.39009f,-0.461141f,-0.796981f,
0.516132f,-0.74381f,-0.424682f,
0.366482f,-0.468276f,-0.803996f,
0.64613f,-0.636678f,-0.420901f,
0.358302f,-0.464634f,-0.809775f,
0.734116f,-0.502893f,-0.456259f,
0.357196f,-0.467582f,-0.808566f,
0.763519f,-0.351611f,-0.541672f,
0.368139f,-0.474946f,-0.799312f,
0.73523f,-0.229927f,-0.637628f,
0.387347f,-0.484491f,-0.784366f,
0.654448f,-0.14008f,-0.743018f,
0.409919f,-0.497904f,-0.764237f,
0.541858f,-0.089405f,-0.835701f,
0.436513f,-0.510794f,-0.740639f,
0.403839f,-0.088089f,-0.910579f,
0.457613f,-0.523704f,-0.718558f,
0.244294f,-0.149823f,-0.958057f,
0.466069f,-0.532193f,-0.706788f,
0.112146f,-0.253173f,-0.960899f,
0.46683f,-0.534639f,-0.704436f,
0.474909f,-0.542435f,-0.692984f,
0.482634f,-0.499165f,-0.719652f,
0.351124f,-0.461408f,-0.814748f,
0.344808f,-0.45776f,-0.819489f,
0.344637f,-0.463524f,-0.816315f,
0.35586f,-0.46549f,-0.81036f,
0.377256f,-0.47522f,-0.794886f,
0.417776f,-0.495605f,-0.761471f,
0.439645f,-0.50868f,-0.740241f,
0.471378f,-0.531824f,-0.703538f,
0.477954f,-0.545289f,-0.688636f,
0.481711f,-0.544427f,-0.686698f,
0.490021f,-0.555582f,-0.67172f,
0.507344f,-0.547535f,-0.665438f,
0.47665f,-0.556134f,-0.680823f,
0.483932f,-0.546087f,-0.683812f,
0.491051f,-0.551667f,-0.67419f,
0.492802f,-0.540606f,-0.681829f,
0.534311f,-0.715642f,-0.449854f,
0.491453f,-0.596505f,-0.634551f,
0.527711f,-0.684573f,-0.502873f,
0.501959f,-0.647949f,-0.572886f,
0.387266f,-0.818701f,-0.423974f,
0.382987f,-0.857091f,-0.344552f,
0.521857f,-0.750712f,-0.40509f,
0.407883f,-0.840244f,-0.357242f,
0.471063f,-0.791153f,-0.390098f,
0.345052f,-0.727035f,-0.593599f,
0.366166f,-0.8085f,-0.460707f,
0.369027f,-0.803103f,-0.467809f,
0.286499f,-0.436325f,-0.852959f,
0.263844f,-0.433593f,-0.861617f,
0.272611f,-0.434968f,-0.858188f,
0.318316f,-0.447954f,-0.835471f,
0.321124f,-0.448642f,-0.834026f,
0.320516f,-0.454215f,-0.831239f,
0.320416f,-0.451452f,-0.832781f,
0.473824f,-0.528311f,-0.704541f,
0.496408f,-0.553545f,-0.668706f,
8.9572e-6f,-0.402844f,-0.915269f,
9.0372e-6f,-0.401276f,-0.915957f,
9.2437e-6f,-0.397221f,-0.917723f,
0.07505f,-0.399484f,-0.913663f,
0.075493f,-0.403271f,-0.911961f,
0.084606f,-0.405146f,-0.910329f,
0.145858f,-0.406277f,-0.902034f,
0.146414f,-0.409735f,-0.900378f,
0.155802f,-0.413967f,-0.89686f,
0.215922f,-0.419083f,-0.8819f,
0.214029f,-0.422338f,-0.880808f,
0.222604f,-0.42545f,-0.877177f,
0.246692f,-0.431115f,-0.867919f,
0.177312f,-0.417671f,-0.891129f,
0.109816f,-0.409562f,-0.905649f,
0.033366f,-0.402179f,-0.914953f,
0.453039f,-0.885493f,-0.103233f,
0.627908f,-0.651121f,-0.426349f,
0.565204f,-0.824576f,-0.024876f,
0.627908f,-0.651121f,-0.426349f,
0.67122f,-0.741203f,0.009039f,
0.627908f,-0.651121f,-0.426349f,
0.810425f,-0.584814f,-0.034709f,
0.627908f,-0.651121f,-0.426349f,
0.898148f,-0.405717f,-0.169482f,
0.627908f,-0.651121f,-0.426349f,
0.8987f,-0.330594f,-0.288178f,
0.627908f,-0.651121f,-0.426349f,
0.871441f,-0.283738f,-0.400105f,
0.627908f,-0.651121f,-0.426349f,
0.772378f,-0.268765f,-0.575497f,
0.627908f,-0.651121f,-0.426349f,
0.62879f,-0.331173f,-0.703525f,
0.627908f,-0.651121f,-0.426349f,
0.523041f,-0.397908f,-0.753723f,
0.627908f,-0.651121f,-0.426349f,
0.424859f,-0.48466f,-0.764591f,
0.627908f,-0.651121f,-0.426349f,
0.326201f,-0.598219f,-0.731933f,
0.627908f,-0.651121f,-0.426349f,
0.258094f,-0.717712f,-0.646743f,
0.627908f,-0.651121f,-0.426349f,
0.235989f,-0.816132f,-0.527483f,
0.627908f,-0.651121f,-0.426349f,
0.263351f,-0.887502f,-0.378134f,
0.627908f,-0.651121f,-0.426349f,
0.336289f,-0.912351f,-0.233507f,
0.627908f,-0.651121f,-0.426349f,
0.45052f,-0.88651f,-0.105502f,
0.627837f,-0.55103f,-0.549715f,
0.575029f,-0.817867f,-0.02086f,
0.620632f,-0.523286f,-0.583941f,
0.680042f,-0.73312f,0.008853f,
0.596226f,-0.537477f,-0.59635f,
0.808225f,-0.587919f,-0.033521f,
0.24076f,-0.785343f,-0.570326f,
0.896563f,-0.412712f,-0.160761f,
0.037494f,-0.841835f,-0.538431f,
0.898935f,-0.331679f,-0.286191f,
0.031259f,-0.846104f,-0.5321f,
0.862994f,-0.277543f,-0.42215f,
0.09293f,-0.841808f,-0.531718f,
0.765163f,-0.270709f,-0.584159f,
0.382814f,-0.776784f,-0.50006f,
0.630369f,-0.330325f,-0.70251f,
0.626747f,-0.654352f,-0.423098f,
0.528856f,-0.394004f,-0.751713f,
0.625079f,-0.656868f,-0.421664f,
0.429271f,-0.480272f,-0.764896f,
0.628312f,-0.655949f,-0.418275f,
0.331477f,-0.590985f,-0.735431f,
0.635783f,-0.649453f,-0.417122f,
0.263115f,-0.706874f,-0.656581f,
0.646571f,-0.634538f,-0.423448f,
0.235939f,-0.815457f,-0.528547f,
0.650772f,-0.621108f,-0.436716f,
0.262945f,-0.887109f,-0.379339f,
0.648604f,-0.609973f,-0.455241f,
0.336078f,-0.912353f,-0.233803f,
0.639156f,-0.583841f,-0.50061f,
0.618115f,-0.512806f,-0.595789f,
0.605157f,-0.480038f,-0.635098f,
0.55102f,-0.510221f,-0.660342f,
0.088181f,-0.787269f,-0.610272f,
-0.137202f,-0.839842f,-0.525206f,
-0.147302f,-0.840843f,-0.52085f,
-0.135255f,-0.84281f,-0.520939f,
0.261337f,-0.806544f,-0.530273f,
0.629032f,-0.653055f,-0.421707f,
0.628284f,-0.657152f,-0.416426f,
0.630341f,-0.657095f,-0.413397f,
0.648455f,-0.608918f,-0.456863f,
0.83911f,0.487816f,0.240686f,
0.742732f,-0.669567f,-0.005356f,
0.627908f,-0.651121f,-0.426349f,
0.748771f,-0.662785f,-0.007603f,
0.474101f,-0.646585f,-0.597626f,
0.363947f,-0.642519f,-0.674324f,
-0.116129f,-0.831523f,-0.543215f,
0.85847f,-0.506894f,-0.078024f,
0.096379f,-0.833082f,-0.544689f,
0.862716f,-0.498678f,-0.08391f,
0.627908f,-0.651121f,-0.426349f,
0.56228f,-0.690827f,-0.454531f,
0.701577f,-0.294596f,-0.648848f,
0.56133f,-0.698158f,-0.444392f,
0.702162f,-0.294342f,-0.648329f,
0.627908f,-0.651121f,-0.426349f,
-0.082568f,-0.834115f,-0.545376f,
0.818117f,-0.260574f,-0.512626f,
0.198051f,-0.823567f,-0.53152f,
0.825072f,-0.261287f,-0.500984f,
0.627908f,-0.651121f,-0.426349f,
-0.275413f,-0.821697f,0.498962f,
-0.030087f,-0.751076f,0.65953f,
-0.011867f,-0.736088f,0.676782f,
0.068768f,-0.717566f,0.693087f,
0.067214f,-0.71515f,0.695732f,
0.060255f,-0.71169f,0.699905f,
0.050886f,-0.712375f,0.699952f,
0.762437f,0.370949f,0.530176f,
-0.545758f,-0.814087f,0.198521f,
-0.142018f,-0.86454f,-0.48208f,
0.254867f,-0.891362f,-0.374856f,
0.561041f,-0.793173f,-0.236874f,
0.611871f,-0.759723f,-0.220078f,
0.606964f,-0.756524f,-0.243445f,
0.61589f,-0.743832f,-0.259602f,
-0.194612f,-0.975599f,-0.101655f,
0.14668f,-0.984409f,0.097081f,
0.366246f,-0.898582f,0.241691f,
0.400035f,-0.878943f,0.259675f,
0.397393f,-0.884136f,0.245727f,
0.396358f,-0.885639f,0.241958f,
-0.12233f,-0.813388f,-0.568714f,
0.275932f,-0.816983f,-0.506361f,
0.58289f,-0.714995f,-0.386032f,
0.636081f,-0.683109f,-0.358836f,
0.63164f,-0.684009f,-0.364914f,
0.634647f,-0.680542f,-0.366177f,
-0.158459f,-0.935452f,-0.315944f,
0.218966f,-0.964069f,-0.150418f,
0.489272f,-0.872118f,-0.004891f,
0.532822f,-0.846209f,0.005538f,
0.530063f,-0.847675f,-0.021935f,
0.536256f,-0.843185f,-0.03831f,
-0.267903f,-0.956266f,0.117406f,
0.050139f,-0.941614f,0.33294f,
0.228412f,-0.856678f,0.462527f,
0.251148f,-0.837921f,0.484575f,
0.242228f,-0.84002f,0.485481f,
0.228832f,-0.831476f,0.506245f,
-0.125256f,-0.809293f,-0.573896f,
0.273417f,-0.794289f,-0.542539f,
0.57185f,-0.687414f,-0.447716f,
0.635187f,-0.653663f,-0.411414f,
0.632487f,-0.659723f,-0.405864f,
0.632368f,-0.661877f,-0.40253f,
-0.713908f,-0.614398f,-0.335933f,
-0.758181f,-0.5613f,-0.331819f,
-0.751648f,-0.561246f,-0.346451f,
-0.739853f,-0.541301f,-0.399514f,
-0.706183f,-0.629225f,-0.324625f,
-0.749032f,-0.507839f,-0.4255f,
-0.745501f,-0.492206f,-0.449401f,
-0.721685f,-0.510537f,-0.467464f,
-0.108296f,-0.847605f,0.519459f,
-0.413948f,-0.869438f,0.269674f,
-0.730841f,-0.515504f,-0.447355f,
-0.745493f,-0.530913f,-0.402953f,
-0.756294f,-0.53876f,-0.371156f,
-0.78892f,-0.464662f,-0.402113f,
-0.794974f,-0.45126f,-0.405439f,
0.082546f,-0.786199f,0.612435f,
-0.437805f,-0.772359f,-0.460205f,
-0.441503f,-0.77114f,-0.458713f,
-0.44833f,-0.765502f,-0.461527f,
-0.444929f,-0.761788f,-0.470868f,
-0.437515f,-0.743318f,-0.506023f,
-0.473935f,-0.701843f,-0.531791f,
-0.502475f,-0.676454f,-0.538451f,
-0.526641f,-0.682675f,-0.506561f,
-0.547486f,-0.717461f,-0.430706f,
-0.573735f,-0.75402f,-0.319816f,
-0.596901f,-0.783823f,-0.171262f,
-0.684818f,-0.719332f,-0.116558f,
-0.735338f,-0.658448f,-0.160385f,
-0.578268f,-0.810528f,0.093005f,
-0.30057f,-0.830411f,0.469122f,
-0.71681f,-0.602919f,-0.350246f,
-0.723941f,-0.460453f,-0.513704f,
-0.521708f,-0.813226f,0.257847f,
-0.676031f,-0.736869f,0.002563f,
-0.768092f,-0.569682f,-0.292399f,
-0.790204f,-0.409539f,-0.455912f,
-0.784787f,-0.458026f,-0.417518f,
-0.761189f,-0.599942f,-0.246295f,
-0.645734f,-0.762115f,0.046996f,
-0.466603f,-0.824084f,0.321196f,
-0.44722f,-0.824046f,0.347769f,
-0.648821f,-0.759545f,0.04607f,
-0.762189f,-0.565248f,-0.315535f,
-0.786676f,-0.399665f,-0.470542f,
-0.106537f,-0.260291f,0.959635f,
-0.019243f,-0.70335f,0.710583f,
0.088187f,-0.269514f,0.95895f,
-0.019243f,-0.70335f,0.710583f,
0.267762f,-0.327761f,0.906022f,
-0.019243f,-0.70335f,0.710583f,
0.41025f,-0.435264f,0.801399f,
-0.019243f,-0.70335f,0.710583f,
0.474248f,-0.563624f,0.676326f,
-0.019243f,-0.70335f,0.710583f,
0.466608f,-0.700191f,0.540379f,
-0.019243f,-0.70335f,0.710583f,
0.394397f,-0.819333f,0.416107f,
-0.019243f,-0.70335f,0.710583f,
0.277465f,-0.902028f,0.330694f,
-0.019243f,-0.70335f,0.710583f,
0.106668f,-0.955924f,0.273554f,
-0.019243f,-0.70335f,0.710583f,
-0.076087f,-0.962153f,0.261672f,
-0.019243f,-0.70335f,0.710583f,
-0.263003f,-0.915971f,0.303029f,
-0.019243f,-0.70335f,0.710583f,
-0.412612f,-0.823002f,0.390408f,
-0.019243f,-0.70335f,0.710583f,
-0.512219f,-0.684995f,0.518086f,
-0.019243f,-0.70335f,0.710583f,
-0.513228f,-0.546147f,0.662058f,
-0.019243f,-0.70335f,0.710583f,
-0.43303f,-0.406294f,0.804618f,
-0.019243f,-0.70335f,0.710583f,
-0.28317f,-0.304011f,0.909611f,
-0.019243f,-0.70335f,0.710583f,
-0.100156f,-0.259747f,0.960469f,
-0.033218f,-0.747988f,0.66288f,
0.087013f,-0.269291f,0.95912f,
-0.226828f,-0.810235f,0.540433f,
0.262561f,-0.32498f,0.908543f,
-0.395558f,-0.822864f,0.407956f,
0.408419f,-0.433099f,0.803505f,
-0.418204f,-0.825131f,0.379821f,
0.474002f,-0.56272f,0.677251f,
-0.342481f,-0.825436f,0.448733f,
0.469551f,-0.690242f,0.550535f,
-0.157465f,-0.769172f,0.619337f,
0.408499f,-0.80344f,0.433142f,
-0.037011f,-0.735044f,0.677009f,
0.288229f,-0.896737f,0.335839f,
0.014999f,-0.742651f,0.66951f,
0.123845f,-0.952629f,0.277778f,
0.021651f,-0.740718f,0.671468f,
-0.068338f,-0.962898f,0.261068f,
0.018799f,-0.731414f,0.681675f,
-0.255434f,-0.919107f,0.299994f,
0.023074f,-0.723133f,0.690324f,
-0.404145f,-0.830455f,0.383421f,
0.038213f,-0.717567f,0.69544f,
-0.511821f,-0.686138f,0.516966f,
0.043649f,-0.712875f,0.699931f,
-0.511211f,-0.539296f,0.669196f,
0.045706f,-0.707445f,0.705289f,
-0.426093f,-0.398876f,0.811999f,
0.048793f,-0.70265f,0.70986f,
-0.273384f,-0.299787f,0.913996f,
0.048602f,-0.701252f,0.711255f,
-0.04046f,-0.776816f,0.628426f,
0.046196f,-0.781088f,0.62271f,
0.059417f,-0.779164f,0.623998f,
0.02063f,-0.724463f,0.689005f,
0.756715f,0.353198f,0.550121f,
-0.360087f,-0.932914f,-0.002963f,
-0.131056f,-0.921887f,0.364621f,
-0.465413f,-0.776489f,-0.4248f,
-0.438552f,-0.67815f,-0.589732f,
0.063406f,-0.880018f,0.47069f,
0.195238f,-0.911479f,0.362062f,
0.259659f,-0.904286f,0.338885f,
0.135038f,0.318567f,-0.938232f,
0.178584f,0.276511f,-0.944272f,
0.071245f,0.162108f,-0.984198f,
-0.260742f,-0.009139f,-0.965365f,
-0.599399f,-0.23162f,-0.766206f,
-0.773499f,-0.396989f,-0.494063f,
0.068142f,0.423715f,-0.903229f,
0.019681f,0.441823f,-0.896887f,
0.757463f,0.644364f,0.105095f,
-0.838721f,-0.462432f,-0.287582f,
-0.824353f,-0.521018f,-0.221319f,
0.453939f,-0.183658f,-0.8719f,
0.445317f,-0.160371f,-0.880894f,
0.340184f,-0.213683f,-0.915759f,
0.058986f,-0.40236f,-0.913579f,
-0.327835f,-0.607872f,-0.723198f,
-0.544803f,-0.663155f,-0.51324f,
